gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSG00000249885.1	ENST00000512262.1	456.00	266.14	0.00	0.00	0.00	0.00	0.00	0.04	0.10	1.57756e-07	0.128351	0.658207	3.62781e-07	0.295159	0.658146
ENSG00000249887.1	ENST00000503681.1	201.00	35.42	0.00	0.00	0.00	0.00	0.00	0.32	0.74	5.14751e-06	0.959566	0.660743	1.18359e-05	2.20691	0.660805
ENSG00000249888.1	ENST00000511389.1	308.00	123.10	0.00	0.00	0.00	0.00	0.00	0.09	0.21	5.43451e-07	0.279707	0.654758	1.2493e-06	0.643035	0.654773
ENSG00000249889.1	ENST00000511660.1	450.00	260.20	0.00	0.00	0.00	0.00	0.00	0.04	0.10	7.62794e-07	0.130227	0.653844	3.30864e-06	0.299417	0.653863
ENSG00000249890.1	ENST00000503426.1	685.00	494.46	0.00	0.00	0.00	0.00	0.00	0.02	0.05	3.49117e-07	0.0695236	0.657775	8.03493e-07	0.159806	0.657783
ENSG00000249891.2	ENST00000510983.2	209.00	40.87	0.00	0.00	0.00	0.00	0.00	0.28	0.64	4.38664e-05	0.842251	0.652865	0.000100926	1.93617	0.652857
ENSG00000249892.1	ENST00000511603.1	760.00	569.44	0.00	0.00	0.00	0.00	0.00	0.02	0.05	2.42155e-08	0.0606881	0.65628	5.56869e-08	0.139579	0.656224
ENSG00000249893.1	ENST00000504006.1	520.00	329.73	0.00	0.00	0.00	0.00	0.00	0.03	0.08	3.12289e-07	0.104507	0.659993	7.17961e-07	0.240336	0.66009
ENSG00000249894.1	ENST00000514791.1	566.00	375.59	1.00	0.03	0.07	1.00	0.00	0.06	0.14	0.00128693	0.144789	0.47253	0.00299242	0.332954	0.472602
ENSG00000249896.2	ENST00000508601.2,ENST00000636374.1,ENST00000636704.1	2348.00	2162.18	0.00	0.00	0.00	0.00	0.00	0.18	0.42	0.00198496	0.534741	0.62241	0.00444644	1.2297	0.622563
ENSG00000249898.7	ENST00000515608.5,ENST00000522897.1,ENST00000525186.1,ENST00000527490.1	1020.50	830.06	0.00	0.00	0.00	0.00	0.00	0.09	0.21	0.0115655	0.189148	0.375	0.0259098	0.434394	0.375001
ENSG00000249899.5	ENST00000503559.1,ENST00000505701.5	574.50	384.08	0.00	0.00	0.00	0.00	0.00	0.06	0.14	0.000856541	0.142248	0.472745	0.00226641	0.327396	0.472702
ENSG00000249901.1	ENST00000502566.1	659.00	468.48	0.00	0.00	0.00	0.00	0.00	0.02	0.06	9.80138e-07	0.073331	0.657912	2.25172e-06	0.168684	0.657783
ENSG00000249904.1	ENST00000505809.1	469.00	279.02	0.00	0.00	0.00	0.00	0.00	0.04	0.09	2.37303e-07	0.124192	0.651549	5.45992e-07	0.28569	0.651496
ENSG00000249906.1	ENST00000514506.1	1221.00	1030.43	0.00	0.00	0.00	0.00	0.00	0.01	0.03	4.07476e-08	0.0333857	0.652526	9.36894e-08	0.0767588	0.652533
ENSG00000249908.2	ENST00000506203.2	239.00	63.29	0.00	0.00	0.00	0.05	0.23	0.19	0.44	2.68928e-06	0.571252	0.65353	6.18612e-06	1.31441	0.653505
ENSG00000249909.1	ENST00000504253.1	315.00	129.57	0.00	0.00	0.00	0.00	0.00	0.09	0.20	4.71108e-07	0.264506	0.657796	1.08354e-06	0.607894	0.657706
ENSG00000249910.3	ENST00000505076.1	1357.00	1166.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	2.94136e-07	0.0293287	0.654608	6.7674e-07	0.0674373	0.654716
ENSG00000249912.1	ENST00000456572.2	344.00	156.85	0.00	0.00	0.00	0.00	0.00	0.07	0.17	4.91552e-06	0.219464	0.657069	1.12946e-05	0.504567	0.656895
ENSG00000249915.7	ENST00000264933.8,ENST00000505221.5,ENST00000505526.1,ENST00000506909.5,ENST00000507473.1,ENST00000507528.5,ENST00000509581.5,ENST00000511482.1,ENST00000512466.1,ENST00000513582.5,ENST00000515587.1,ENST00000614778.4,ENST00000618970.4,ENST00000628729.2	1130.26	939.72	4019.95	49.58	113.14	4019.99	1.75	49.23	113.18	47.4614	50.9897	0.0122911	109.111	117.227	0.01227
ENSG00000249916.1	ENST00000507143.1	563.00	372.60	0.00	0.00	0.00	0.00	0.00	0.03	0.07	4.79882e-07	0.0916344	0.656013	1.10391e-06	0.210687	0.656044
ENSG00000249917.2	ENST00000505156.2	2692.00	2501.43	1.00	0.00	0.01	1.00	0.00	0.01	0.02	0.000317977	0.0218346	0.475114	0.00024821	0.0497189	0.475253
ENSG00000249919.1	ENST00000510588.1	409.00	219.80	0.00	0.00	0.00	0.00	0.00	0.05	0.12	1.80492e-06	0.155421	0.65836	4.15021e-06	0.357421	0.658235
ENSG00000249920.2	ENST00000505935.2	955.00	764.43	0.00	0.00	0.00	0.00	0.00	0.01	0.03	1.63078e-06	0.0449035	0.657754	3.75436e-06	0.103284	0.65769
ENSG00000249921.2	ENST00000506742.2	948.00	757.43	5.00	0.08	0.17	5.00	0.00	0.09	0.21	0.0270058	0.165828	0.275027	0.0621043	0.381402	0.274967
ENSG00000249923.1	ENST00000506039.1	2228.00	2037.43	0.00	0.00	0.00	0.00	0.00	0.01	0.01	7.23933e-07	0.0167077	0.653169	1.66445e-06	0.0384282	0.653089
ENSG00000249924.2	ENST00000513660.2	370.00	181.80	0.00	0.00	0.00	0.00	0.00	0.06	0.14	1.70906e-06	0.186866	0.657584	3.93105e-06	0.429822	0.657708
ENSG00000249926.2	ENST00000508145.2	1561.00	1370.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	5.26349e-08	0.0250169	0.65389	1.21e-07	0.0575137	0.653915
ENSG00000249927.1	ENST00000510057.1	267.00	86.46	2.00	0.27	0.61	2.00	0.00	0.40	0.91	0.0425884	0.84999	0.388226	0.0940239	1.951	0.388111
ENSG00000249928.2	ENST00000509483.2	312.00	126.79	0.00	0.00	0.00	0.00	0.00	0.09	0.21	1.01131e-07	0.269327	0.657198	2.32665e-07	0.619403	0.657225
ENSG00000249930.1	ENST00000512110.1	244.00	67.29	0.00	0.00	0.00	0.00	0.00	0.17	0.39	1.08352e-06	0.510719	0.654597	2.49144e-06	1.17484	0.654587
ENSG00000249931.4	ENST00000435655.2,ENST00000512626.2	1894.00	1703.43	1.00	0.01	0.02	0.51	0.50	0.02	0.05	0.000563559	0.0448964	0.445497	0.00129339	0.103213	0.445622
ENSG00000249934.2	ENST00000340589.4	1813.00	1622.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	6.22786e-08	0.0210494	0.65665	1.43311e-07	0.0484074	0.656645
ENSG00000249936.3	ENST00000511164.1	579.00	388.56	60.00	1.79	4.08	60.58	8.91	1.81	4.17	1.1484	2.50271	0.130079	2.6349	5.74957	0.130136
ENSG00000249937.6	ENST00000510648.1,ENST00000511596.5,ENST00000514771.6,ENST00000648234.1,ENST00000650405.1	1506.40	1316.00	0.00	0.00	0.00	0.00	0.00	0.11	0.25	0.0181722	0.220095	0.345837	0.041791	0.50607	0.345867
ENSG00000249941.1	ENST00000505404.1	471.00	281.01	0.00	0.00	0.00	0.00	0.00	0.04	0.09	1.13111e-07	0.122915	0.656902	2.59812e-07	0.282744	0.656973
ENSG00000249942.1	ENST00000510419.1	732.00	541.45	0.00	0.00	0.00	0.00	0.00	0.02	0.05	5.98068e-07	0.0632568	0.652126	1.37491e-06	0.145467	0.652165
ENSG00000249943.1	ENST00000515331.1	210.00	41.57	0.00	0.00	0.00	0.00	0.00	0.28	0.63	6.93286e-06	0.826834	0.654955	1.59457e-05	1.90218	0.65486
ENSG00000249944.1	ENST00000502605.1	298.00	113.95	0.00	0.00	0.00	0.00	0.00	0.10	0.23	2.43501e-06	0.302113	0.653948	5.60042e-06	0.694636	0.653892
ENSG00000249945.1	ENST00000506984.1	490.00	299.87	0.00	0.00	0.00	0.00	0.00	0.04	0.09	2.55079e-07	0.113746	0.65733	5.86499e-07	0.261517	0.657334
ENSG00000249947.2	ENST00000436573.3	652.00	461.48	4.00	0.10	0.23	4.00	0.00	0.12	0.29	0.0285314	0.232221	0.297273	0.0655208	0.533918	0.297338
ENSG00000249948.6	ENST00000503442.1,ENST00000504802.1,ENST00000508166.5,ENST00000508264.1,ENST00000511446.2,ENST00000610628.4,ENST00000613293.4	905.29	714.74	13.00	0.21	0.48	13.00	0.00	0.28	0.64	0.144015	0.43157	0.181703	0.331039	0.992153	0.18175
ENSG00000249950.1	ENST00000511727.1	448.00	258.22	0.00	0.00	0.00	0.00	0.00	0.04	0.10	9.54339e-07	0.131612	0.655972	2.19642e-06	0.30272	0.655958
ENSG00000249951.1	ENST00000514304.1	215.00	45.12	0.00	0.00	0.00	0.00	0.00	0.25	0.58	2.81312e-06	0.758416	0.655969	6.46522e-06	1.7439	0.656039
ENSG00000249955.1	ENST00000508955.1	554.00	363.62	0.00	0.00	0.00	0.00	0.00	0.03	0.07	3.88569e-08	0.0946195	0.653742	8.92793e-08	0.21757	0.653659
ENSG00000249956.4	ENST00000514441.2	1597.00	1406.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.12683e-08	0.0246097	0.651946	2.59258e-08	0.0565954	0.651947
ENSG00000249958.1	ENST00000479109.2	1454.00	1263.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.7179e-07	0.0270275	0.662168	3.95016e-07	0.0621508	0.662171
ENSG00000249959.5	ENST00000502287.1,ENST00000509458.5	799.50	608.94	0.00	0.00	0.00	0.00	0.00	0.04	0.09	0.000678477	0.0889311	0.473379	0.00155197	0.204529	0.47329
ENSG00000249960.2	ENST00000512025.2	362.00	174.08	0.00	0.00	0.00	0.00	0.00	0.07	0.15	9.07687e-07	0.197252	0.654518	2.08698e-06	0.453573	0.654371
ENSG00000249961.9	ENST00000313294.7,ENST00000433154.5,ENST00000558713.6,ENST00000559050.1,ENST00000559403.1,ENST00000561333.1	2541.00	2350.43	1.00	0.00	0.01	1.00	0.00	0.09	0.21	0.0196408	0.189717	0.340488	0.0451386	0.436299	0.340387
ENSG00000249962.1	ENST00000507624.1	621.00	430.51	0.00	0.00	0.00	1.07	1.30	0.06	0.13	7.97739e-08	0.159678	0.64305	1.83341e-07	0.367177	0.643101
ENSG00000249963.1	ENST00000514852.1	1386.00	1195.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	4.39127e-07	0.0286169	0.652857	1.01074e-06	0.0658177	0.652974
ENSG00000249965.2	ENST00000510507.2	563.00	372.60	0.00	0.00	0.00	0.00	0.00	0.03	0.07	5.8453e-07	0.0925717	0.653867	1.34343e-06	0.212829	0.653838
ENSG00000249966.1	ENST00000503386.1	428.00	238.48	0.00	0.00	0.00	0.00	0.00	0.05	0.11	3.53365e-06	0.142578	0.658396	8.12859e-06	0.327919	0.658524
ENSG00000249967.1	ENST00000370649.3	1848.00	1657.43	0.00	0.00	0.00	1.04	1.43	0.01	0.03	1.35053e-07	0.042314	0.660084	3.10267e-07	0.0973064	0.660028
ENSG00000249970.1	ENST00000511117.1	192.00	29.63	0.00	0.00	0.00	0.00	0.00	0.39	0.89	6.52925e-06	1.14909	0.654183	1.50163e-05	2.64278	0.654182
ENSG00000249971.1	ENST00000504539.1	411.00	221.76	0.00	0.00	0.00	0.00	0.00	0.05	0.12	2.01362e-06	0.154968	0.660067	4.62948e-06	0.356436	0.660038
ENSG00000249973.2	ENST00000508008.2	452.00	262.18	0.00	0.00	0.00	0.00	0.00	0.04	0.10	8.78398e-07	0.131448	0.659449	2.02113e-06	0.302332	0.659622
ENSG00000249975.1	ENST00000502817.1	919.00	728.43	0.00	0.00	0.00	0.00	0.00	0.02	0.04	3.61932e-07	0.0467337	0.657189	8.32493e-07	0.10751	0.657225
ENSG00000249976.2	ENST00000510511.2	539.00	348.66	0.00	0.00	0.00	0.00	0.00	0.03	0.08	6.94425e-08	0.0980867	0.65608	1.59564e-07	0.225597	0.656099
ENSG00000249977.1	ENST00000454801.2	384.00	195.38	0.00	0.00	0.00	0.00	0.00	0.06	0.13	3.66579e-07	0.176495	0.654876	8.42611e-07	0.405851	0.654912
ENSG00000249978.1	ENST00000427089.1	353.00	165.44	0.00	0.00	0.00	0.00	0.00	0.07	0.16	1.66552e-06	0.207405	0.657079	3.83574e-06	0.476893	0.657169
ENSG00000249981.1	ENST00000510180.1	567.00	376.59	0.00	0.00	0.00	0.00	0.00	0.03	0.07	8.19062e-07	0.0914364	0.658832	1.88384e-06	0.210209	0.658752
ENSG00000249982.1	ENST00000505978.1	650.00	459.48	0.00	0.00	0.00	0.00	0.00	0.02	0.06	2.28337e-07	0.0737019	0.657495	5.25241e-07	0.169562	0.657522
ENSG00000249984.1	ENST00000503489.1	730.00	539.45	0.00	0.00	0.00	0.00	0.00	0.02	0.05	1.32814e-06	0.0639611	0.658402	1.51065e-06	0.147094	0.658463
ENSG00000249985.1	ENST00000514659.1	117.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSG00000249986.1	ENST00000508556.1	304.00	119.43	0.00	0.00	0.00	0.00	0.00	0.10	0.22	2.43776e-06	0.288508	0.652649	5.60698e-06	0.663442	0.652591
ENSG00000249987.1	ENST00000505751.1	772.00	581.44	0.00	0.00	0.00	0.00	0.00	0.02	0.05	9.33849e-07	0.0586241	0.65336	2.14764e-06	0.134837	0.653509
ENSG00000249988.1	ENST00000505628.1,ENST00000514863.1	408.00	220.13	0.00	0.00	0.00	0.00	0.00	0.12	0.29	0.00177108	0.309924	0.489983	0.00507801	0.713962	0.489963
ENSG00000249990.1	ENST00000515611.1	426.00	236.51	0.00	0.00	0.00	0.00	0.00	0.05	0.11	2.08207e-07	0.145077	0.658271	4.78714e-07	0.333417	0.6582
ENSG00000249992.1	ENST00000503771.1	1813.00	1622.43	139.00	0.99	2.27	139.00	0.00	0.99	2.27	0.823512	1.15075	0.0574166	1.89428	2.64637	0.0574432
ENSG00000249993.1	ENST00000515542.1	894.00	703.43	0.00	0.00	0.00	0.00	0.00	0.02	0.04	3.75979e-07	0.0490911	0.657255	8.65062e-07	0.112888	0.657186
ENSG00000249994.1	ENST00000506305.1	686.00	495.46	0.00	0.00	0.00	0.00	0.00	0.02	0.05	5.23125e-07	0.0691792	0.654379	1.20304e-06	0.159116	0.654433
ENSG00000249995.1	ENST00000503354.1	1577.00	1386.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	2.18299e-07	0.0248638	0.657778	5.02087e-07	0.0571904	0.657811
ENSG00000249996.1	ENST00000506859.1	561.00	370.60	1.00	0.03	0.07	1.00	0.00	0.06	0.14	0.00174464	0.147261	0.473888	0.00321898	0.3378	0.4739
ENSG00000249997.1	ENST00000510008.1	774.00	583.44	0.00	0.00	0.00	0.00	0.00	0.02	0.05	5.99718e-08	0.0588676	0.655693	1.3797e-07	0.135423	0.655587
ENSG00000249998.1	ENST00000511735.1	451.00	261.19	0.00	0.00	0.00	0.00	0.00	0.04	0.10	1.93136e-07	0.131393	0.656164	4.44069e-07	0.302147	0.656214
ENSG00000250001.1	ENST00000515377.1	543.00	352.65	0.00	0.00	0.00	0.00	0.00	0.03	0.07	2.11921e-07	0.0978371	0.656963	4.87632e-07	0.225066	0.656935
ENSG00000250003.2	ENST00000513039.2	462.00	272.08	0.00	0.00	0.00	0.00	0.00	0.04	0.10	1.04858e-06	0.12591	0.657874	2.41093e-06	0.289575	0.657827
ENSG00000250006.2	ENST00000503840.2	715.00	524.45	0.00	0.00	0.00	0.00	0.00	0.02	0.05	5.46115e-07	0.0651026	0.658244	1.25628e-06	0.149693	0.658193
ENSG00000250007.6	ENST00000503496.5,ENST00000558707.1	1657.50	1466.99	0.00	0.00	0.00	0.00	0.00	0.03	0.08	0.000304104	0.0907409	0.552068	0.000699122	0.208694	0.552107
ENSG00000250011.1	ENST00000502802.1	616.00	425.51	11.09	0.30	0.69	12.18	4.30	0.35	0.81	0.0790315	0.647877	0.296851	0.179359	1.48757	0.29684
ENSG00000250012.1	ENST00000507924.1,ENST00000511301.1	327.00	140.78	2.00	0.16	0.38	2.00	0.00	0.29	0.66	0.0438496	0.57667	0.343517	0.102081	1.32732	0.343507
ENSG00000250013.1	ENST00000514761.1	656.00	465.48	0.00	0.00	0.00	0.00	0.00	0.02	0.06	2.1029e-07	0.0734732	0.655998	4.83587e-07	0.169039	0.655943
ENSG00000250015.1	ENST00000507813.1	206.00	38.80	0.00	0.00	0.00	0.00	0.00	0.29	0.68	9.25931e-06	0.879309	0.655521	2.12987e-05	2.02236	0.655516
ENSG00000250016.2	ENST00000510867.2	677.00	486.47	0.00	0.00	0.00	0.47	0.50	0.03	0.08	2.73826e-06	0.095764	0.612082	3.91912e-07	0.220221	0.612106
ENSG00000250017.1	ENST00000505789.1	2023.00	1832.43	0.00	0.00	0.00	0.00	0.00	0.01	0.01	2.95224e-07	0.0186649	0.660082	6.78204e-07	0.0429313	0.660078
ENSG00000250020.1	ENST00000506872.1	718.00	527.45	0.00	0.00	0.00	0.00	0.00	0.02	0.05	3.20729e-07	0.0652943	0.656559	7.37786e-07	0.150174	0.656546
ENSG00000250021.7	ENST00000398333.7,ENST00000558648.5,ENST00000559629.1,ENST00000560224.1	1109.25	918.71	0.00	0.00	0.00	7.31	6.46	0.14	0.32	0.0266285	0.28138	0.337418	0.0612318	0.647233	0.337319
ENSG00000250024.1	ENST00000508799.1	646.00	455.49	0.00	0.00	0.00	0.00	0.00	0.03	0.06	5.45304e-07	0.0760473	0.655161	1.25427e-06	0.174959	0.655159
ENSG00000250025.2	ENST00000511390.1,ENST00000515598.1	478.50	289.10	0.00	0.00	0.00	0.00	0.00	0.09	0.21	0.00218687	0.223438	0.489786	0.00534181	0.514079	0.489718
ENSG00000250026.5	ENST00000504453.1,ENST00000510782.5,ENST00000511720.1,ENST00000513714.1,ENST00000514295.5,ENST00000514420.1	1054.17	865.56	0.00	0.00	0.00	0.00	0.00	0.26	0.59	0.0445752	0.53336	0.355383	0.103497	1.22786	0.355363
ENSG00000250027.1	ENST00000503478.1,ENST00000504628.1	605.50	415.42	0.00	0.00	0.00	0.00	0.00	0.07	0.15	0.000852773	0.166237	0.498115	0.0018793	0.382168	0.498234
ENSG00000250030.2	ENST00000508720.2	308.00	123.10	0.00	0.00	0.00	0.00	0.00	0.09	0.21	5.68435e-08	0.281159	0.656273	1.30756e-07	0.646374	0.656173
ENSG00000250031.1	ENST00000510501.1	1779.00	1588.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	7.93194e-07	0.0215117	0.658747	3.81635e-07	0.0494671	0.658775
ENSG00000250032.1	ENST00000510938.1	442.00	252.29	0.00	0.00	0.00	0.00	0.00	0.05	0.10	2.61913e-06	0.13589	0.656692	8.50882e-06	0.312535	0.656678
ENSG00000250033.5	ENST00000510066.5,ENST00000510767.5,ENST00000512538.1,ENST00000512786.1,ENST00000514752.1	4654.00	4463.43	3.00	0.01	0.02	3.00	0.00	0.13	0.30	0.0252928	0.270316	0.340155	0.0580717	0.621533	0.340115
ENSG00000250034.1	ENST00000506420.1	258.00	78.82	0.00	0.00	0.00	0.00	0.00	0.15	0.33	5.49562e-06	0.430679	0.660554	1.26378e-05	0.990579	0.660544
ENSG00000250036.1	ENST00000509129.1	353.00	165.44	0.00	0.00	0.00	0.00	0.00	0.07	0.16	2.77245e-06	0.206452	0.655404	6.37701e-06	0.474748	0.655315
ENSG00000250037.1	ENST00000512324.1	613.00	422.52	0.00	0.00	0.00	0.00	0.00	0.03	0.06	8.24708e-07	0.0813652	0.658882	1.89629e-06	0.187081	0.658933
ENSG00000250038.5	ENST00000507759.5,ENST00000515720.1	803.00	612.44	0.00	0.00	0.00	0.00	0.00	0.04	0.09	0.00100459	0.0915534	0.476444	0.00213219	0.21034	0.476294
ENSG00000250039.3	ENST00000510705.3	1874.00	1683.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	5.47596e-08	0.0204688	0.653667	1.25916e-07	0.0470726	0.653778
ENSG00000250040.2	ENST00000508566.2	1696.00	1505.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.87764e-07	0.0229676	0.657635	4.31857e-07	0.0528189	0.657601
ENSG00000250041.2	ENST00000503469.2,ENST00000533941.1	453.68	263.97	4.00	0.18	0.40	4.00	0.00	0.25	0.58	0.0742684	0.461192	0.277161	0.169867	1.05979	0.277299
ENSG00000250042.1	ENST00000509058.1	498.00	307.83	0.00	0.00	0.00	0.00	0.00	0.04	0.09	1.14029e-07	0.109784	0.656956	2.62146e-07	0.252372	0.656964
ENSG00000250043.1	ENST00000502956.1,ENST00000515825.1	662.50	472.04	0.00	0.00	0.00	0.00	0.00	0.05	0.12	0.00115919	0.124292	0.479085	0.00303862	0.286182	0.479128
ENSG00000250045.2	ENST00000508108.2	532.00	341.68	0.00	0.00	0.00	0.00	0.00	0.03	0.08	7.38654e-07	0.0997644	0.652936	1.69798e-06	0.22942	0.653026
ENSG00000250046.3	ENST00000505632.1	740.00	549.45	0.00	0.00	0.00	0.00	0.00	0.02	0.05	3.56269e-07	0.0624439	0.654233	8.1897e-07	0.143649	0.654295
ENSG00000250048.2	ENST00000507027.2,ENST00000638070.1	651.50	461.02	0.00	0.00	0.00	0.00	0.00	0.05	0.12	0.000905241	0.122154	0.479294	0.00220672	0.2811	0.479206
ENSG00000250049.5	ENST00000502934.1,ENST00000507217.5	1766.50	1576.00	0.00	0.00	0.00	0.00	0.00	0.03	0.08	0.000216123	0.0936884	0.563981	0.000497017	0.215486	0.564062
ENSG00000250050.1	ENST00000507819.1	1346.00	1155.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	2.6386e-07	0.0296861	0.658794	6.07377e-07	0.0682883	0.658767
ENSG00000250053.1	ENST00000514074.1	484.00	293.91	0.00	0.00	0.00	0.00	0.00	0.04	0.09	5.02982e-07	0.116878	0.656614	1.15707e-06	0.268705	0.656727
ENSG00000250056.5	ENST00000505626.5,ENST00000507582.1,ENST00000507628.1,ENST00000513844.1	1606.75	1416.24	0.00	0.00	0.00	0.00	0.00	0.07	0.16	0.00716861	0.1507	0.403239	0.0161524	0.346205	0.403325
ENSG00000250057.1	ENST00000515670.1	394.00	205.12	0.00	0.00	0.00	0.00	0.00	0.06	0.13	1.03294e-06	0.166038	0.657227	2.37437e-06	0.381869	0.657245
ENSG00000250060.1	ENST00000510622.1	553.00	362.62	0.00	0.00	0.00	0.00	0.00	0.03	0.07	4.3806e-07	0.0942847	0.651795	1.00614e-06	0.216794	0.651674
ENSG00000250062.5	ENST00000509322.5,ENST00000511917.1	766.00	575.44	1.00	0.02	0.05	1.00	0.00	0.05	0.12	0.00475447	0.10915	0.393508	0.0107974	0.250836	0.393385
ENSG00000250064.1	ENST00000509416.1	712.00	521.45	0.00	0.00	0.00	0.00	0.00	0.02	0.05	4.08024e-07	0.0657651	0.654561	9.38705e-07	0.15118	0.654625
ENSG00000250066.1	ENST00000513197.1	417.00	227.65	0.00	0.00	0.00	0.00	0.00	0.05	0.12	1.61918e-06	0.147861	0.651922	3.72134e-06	0.340188	0.651963
ENSG00000250067.11	ENST00000436027.9,ENST00000458210.7,ENST00000514277.5	2743.21	2552.64	62.00	0.28	0.64	62.81	1.89	0.33	0.77	0.238949	0.437419	0.101225	0.549599	1.006	0.101202
ENSG00000250068.1	ENST00000502685.1	260.00	80.50	0.00	0.00	0.00	0.00	0.00	0.14	0.33	4.60406e-06	0.425643	0.652413	1.05819e-05	0.978725	0.652324
ENSG00000250069.1	ENST00000508713.1	3025.00	2834.43	90.00	0.37	0.84	90.00	0.00	0.37	0.84	0.29343	0.444592	0.0708707	0.672853	1.02031	0.0709167
ENSG00000250071.1	ENST00000511688.1	1107.00	916.43	0.00	0.00	0.00	0.00	0.00	0.01	0.03	5.44584e-07	0.0374625	0.655397	1.25262e-06	0.0861603	0.655394
ENSG00000250072.5	ENST00000507318.1,ENST00000507373.1,ENST00000509139.1,ENST00000512007.1,ENST00000515304.1,ENST00000515519.5	3091.00	2900.43	1.00	0.00	0.01	1.00	0.00	0.37	0.85	0.0596712	0.786521	0.357188	0.13618	1.80776	0.357291
ENSG00000250073.2	ENST00000504932.2,ENST00000532579.1	678.00	487.47	2.00	0.05	0.11	2.00	0.00	0.07	0.16	0.0089749	0.144924	0.374869	0.0212069	0.333858	0.374749
ENSG00000250074.1	ENST00000513470.1	337.00	150.21	0.00	0.00	0.00	0.00	0.00	0.08	0.18	3.74655e-07	0.22898	0.655157	8.61549e-07	0.526513	0.655225
ENSG00000250075.5	ENST00000502400.5,ENST00000503987.1,ENST00000505155.1	1991.00	1800.43	4.00	0.03	0.06	4.00	0.00	0.11	0.26	0.0224936	0.229044	0.335167	0.0520558	0.526923	0.335112
ENSG00000250076.1	ENST00000506459.1	799.00	608.44	0.00	0.00	0.00	0.00	0.00	0.02	0.04	5.84735e-07	0.0565148	0.658555	1.34441e-06	0.130002	0.658595
ENSG00000250078.1	ENST00000508292.1	420.00	230.60	0.00	0.00	0.00	0.00	0.00	0.05	0.11	8.72859e-08	0.14868	0.659706	2.00851e-07	0.341918	0.65959
ENSG00000250079.1	ENST00000510368.1	1201.00	1010.43	0.00	0.00	0.00	0.00	0.00	0.01	0.03	4.3729e-07	0.0342228	0.658457	1.0049e-06	0.0787117	0.658338
ENSG00000250080.1	ENST00000514947.1	1732.00	1541.43	0.00	0.00	0.00	0.00	0.00	0.01	0.02	6.91804e-08	0.0223131	0.66213	1.59174e-07	0.0513296	0.662305
ENSG00000250081.1	ENST00000510261.1	365.00	176.97	4.00	0.26	0.60	4.00	0.00	0.32	0.74	0.0820798	0.614755	0.300854	0.187612	1.41287	0.300738
ENSG00000250082.1	ENST00000511259.1	501.00	310.81	0.00	0.00	0.00	0.00	0.00	0.04	0.08	6.5897e-07	0.109952	0.658357	1.5159e-06	0.25273	0.658341
ENSG00000250084.1	ENST00000515651.1	304.00	119.43	0.00	0.00	0.00	0.00	0.00	0.10	0.22	2.98851e-06	0.286277	0.658407	6.8701e-06	0.658262	0.658396
ENSG00000250088.1	ENST00000504574.1	234.00	59.36	0.00	0.00	0.00	0.00	0.00	0.19	0.44	1.25956e-06	0.581255	0.652664	2.89843e-06	1.33648	0.652727
ENSG00000250090.1	ENST00000510553.1	222.00	50.23	0.00	0.00	0.00	0.00	0.00	0.23	0.52	2.34254e-06	0.684269	0.658857	5.38193e-06	1.57306	0.658826
ENSG00000250091.3	ENST00000514254.3	6003.00	5812.43	5.00	0.01	0.02	5.00	0.00	0.01	0.03	0.00350626	0.0214784	0.273902	0.008061	0.0493918	0.273848
ENSG00000250092.2	ENST00000505528.2	721.00	530.45	0.00	0.00	0.00	0.00	0.00	0.02	0.05	1.29591e-07	0.0651145	0.657379	2.98496e-07	0.14974	0.657498
ENSG00000250095.5	ENST00000503242.1,ENST00000507222.5,ENST00000508389.1	410.67	227.85	0.00	0.00	0.00	0.00	0.00	0.35	0.80	0.0132834	0.899388	0.496656	0.0303348	2.06794	0.49656
ENSG00000250098.1	ENST00000503163.1	316.00	130.50	1.00	0.09	0.20	1.00	0.00	0.18	0.40	0.00413999	0.417575	0.473593	0.00808018	0.958762	0.473553
ENSG00000250099.1	ENST00000503772.1	399.00	210.01	0.00	0.00	0.00	0.00	0.00	0.05	0.13	1.40519e-06	0.162226	0.656346	3.23681e-06	0.373074	0.65629
ENSG00000250100.2	ENST00000508057.2	576.00	385.57	0.00	0.00	0.00	0.00	0.00	0.03	0.07	7.04659e-07	0.0880938	0.653703	1.62134e-06	0.202603	0.653598
