gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSG00000258358.2	ENST00000550884.2	1254.00	1155.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	1.52305e-07	0.075773	0.65432	1.64707e-07	0.0819595	0.654184
ENSG00000258359.1	ENST00000552501.1	511.00	412.00	10.00	0.74	0.78	10.00	0.00	0.78	0.85	0.355921	1.25514	0.202324	0.384858	1.35815	0.202275
ENSG00000258360.1	ENST00000549593.1	583.00	484.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	3.24287e-06	0.181456	0.653041	3.51115e-06	0.196406	0.652986
ENSG00000258364.1	ENST00000550928.1	563.00	464.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	4.9119e-07	0.189098	0.654284	5.31196e-07	0.204607	0.65418
ENSG00000258365.1	ENST00000547927.1,ENST00000551941.1	796.00	697.00	7.00	0.31	0.32	7.00	0.00	0.43	0.47	0.163475	0.737048	0.232557	0.171972	0.792733	0.232636
ENSG00000258366.8	ENST00000318100.9,ENST00000356810.5,ENST00000360203.10,ENST00000370003.2,ENST00000370018.7,ENST00000425905.5,ENST00000463361.1,ENST00000469728.5,ENST00000482936.6,ENST00000488316.1,ENST00000496816.5,ENST00000508582.6,ENST00000645309.1,ENST00000646389.1,ENST00000647249.1	1932.22	1833.22	1002.27	16.66	17.48	996.65	24.04	16.78	18.16	14.7907	18.84	0.0408434	15.9949	20.3794	0.0408749
ENSG00000258367.2	ENST00000551951.1	406.00	307.00	0.00	0.00	0.00	0.00	0.00	0.10	0.10	1.06538e-05	0.288989	0.654819	1.15218e-05	0.312857	0.654788
ENSG00000258368.2	ENST00000547456.2	223.00	124.00	0.00	0.00	0.00	0.00	0.00	0.24	0.26	2.27946e-06	0.70312	0.657011	2.46721e-06	0.760977	0.65701
ENSG00000258369.1	ENST00000549509.1	470.00	371.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	1.19098e-06	0.23708	0.658931	1.28903e-06	0.256586	0.658963
ENSG00000258373.1	ENST00000547720.1	880.00	781.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	1.42339e-06	0.111034	0.655697	3.6994e-07	0.12018	0.655815
ENSG00000258375.2	ENST00000551366.2	1125.00	1026.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	3.88516e-08	0.0857887	0.65699	4.20492e-08	0.0928311	0.657069
ENSG00000258376.2	ENST00000554614.2	3050.00	2951.00	4.00	0.04	0.04	4.00	0.00	0.05	0.05	0.0124085	0.0939266	0.304343	0.0134356	0.101666	0.304483
ENSG00000258377.1	ENST00000555043.1	2469.00	2370.00	3.00	0.04	0.04	3.00	0.00	0.05	0.05	0.00896764	0.0984132	0.336618	0.00947357	0.106293	0.336619
ENSG00000258378.1	ENST00000556734.1	436.00	337.00	0.00	0.00	0.00	0.00	0.00	0.09	0.09	1.94616e-06	0.260667	0.659503	4.46546e-06	0.282107	0.659489
ENSG00000258379.1	ENST00000555889.1	539.00	440.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	5.08495e-06	0.200443	0.655464	5.99772e-06	0.216957	0.655509
ENSG00000258380.1	ENST00000556383.1	341.00	242.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	5.86294e-06	0.365287	0.657372	6.34798e-06	0.39524	0.657431
ENSG00000258381.1	ENST00000555346.1	234.00	135.00	0.00	0.00	0.00	0.00	0.00	0.22	0.24	1.54235e-06	0.65672	0.660352	1.66853e-06	0.710806	0.66032
ENSG00000258383.1	ENST00000555595.1	208.00	109.00	0.00	0.00	0.00	0.00	0.00	0.27	0.29	2.81973e-06	0.811515	0.657926	3.05088e-06	0.878508	0.657995
ENSG00000258384.1	ENST00000553321.1	1858.00	1759.00	11.00	0.19	0.20	11.00	0.00	0.20	0.22	0.0939659	0.314286	0.196828	0.100927	0.339415	0.196781
ENSG00000258385.1	ENST00000554380.1	2449.00	2350.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	2.46207e-07	0.0371917	0.655341	2.66291e-07	0.040255	0.655383
ENSG00000258386.1	ENST00000556949.1	276.00	177.00	0.00	0.00	0.00	0.00	0.00	0.17	0.18	4.60361e-06	0.502086	0.657439	4.98507e-06	0.543623	0.657451
ENSG00000258387.1	ENST00000554342.1	121.00	22.00	0.00	0.00	0.00	0.00	0.00	1.33	1.44	5.133e-06	3.982	0.654734	5.56009e-06	4.30954	0.654609
ENSG00000258388.7	ENST00000421600.2,ENST00000422437.5,ENST00000428388.6,ENST00000453656.6,ENST00000479001.2,ENST00000583227.5,ENST00000585246.5	1739.15	1640.15	150.33	2.79	2.93	150.60	21.76	2.92	3.16	1.89454	4.05562	0.133592	2.06427	4.40286	0.13362
ENSG00000258390.1	ENST00000553785.1,ENST00000556346.1	1334.00	1235.00	1.00	0.02	0.03	1.00	0.00	0.10	0.10	0.00790468	0.20872	0.400089	0.00826287	0.225638	0.400114
ENSG00000258392.1	ENST00000556557.1	721.00	622.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	4.32863e-07	0.141509	0.660623	4.68775e-07	0.153123	0.660743
ENSG00000258393.1	ENST00000557745.1	840.00	741.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	2.54409e-07	0.116634	0.653418	2.7566e-07	0.126232	0.653461
ENSG00000258394.1	ENST00000557251.1	515.00	416.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	2.22899e-07	0.209995	0.656444	2.41305e-07	0.227255	0.656461
ENSG00000258397.1	ENST00000553953.1	636.00	537.00	0.00	0.00	0.00	0.00	0.00	0.05	0.06	4.11053e-07	0.163016	0.654367	4.44734e-07	0.176481	0.654373
ENSG00000258399.7	ENST00000637474.1	1985.00	1886.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	1.48828e-07	0.0463537	0.652624	1.60991e-07	0.0501655	0.652588
ENSG00000258400.1	ENST00000557160.1	568.00	469.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	8.89007e-07	0.188125	0.654303	9.62794e-07	0.203768	0.654198
ENSG00000258401.1	ENST00000554200.1	418.00	319.00	0.00	0.00	0.00	0.00	0.00	0.09	0.10	2.86177e-06	0.273769	0.658461	3.09738e-06	0.296214	0.658432
ENSG00000258402.1	ENST00000555465.1	520.00	421.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	1.33173e-06	0.207816	0.651162	1.4411e-06	0.224957	0.651202
ENSG00000258404.1	ENST00000557778.1	454.00	355.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	6.06129e-07	0.247012	0.654849	6.5554e-07	0.267259	0.65488
ENSG00000258405.9	ENST00000421239.6,ENST00000594118.5,ENST00000596382.1,ENST00000596674.1,ENST00000601120.1,ENST00000602221.5	2017.00	1918.00	146.29	2.32	2.44	146.33	0.68	2.65	2.87	2.14013	3.18498	0.0679375	2.31889	3.44952	0.0679424
ENSG00000258406.1	ENST00000554689.1	874.00	775.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	2.54233e-07	0.113851	0.659116	2.75131e-07	0.123214	0.6591
ENSG00000258407.1	ENST00000554433.1	331.00	232.00	0.00	0.00	0.00	0.00	0.00	0.13	0.14	1.66731e-06	0.380817	0.656878	1.80636e-06	0.412132	0.656859
ENSG00000258408.1	ENST00000553305.1	561.00	462.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	2.49246e-08	0.189979	0.656602	2.6986e-08	0.205626	0.65663
ENSG00000258410.1	ENST00000553658.1	572.00	473.00	4.00	0.26	0.27	4.00	0.00	0.31	0.34	0.0782112	0.589295	0.301445	0.0849177	0.638144	0.301425
ENSG00000258411.2	ENST00000554348.2	137.00	38.00	0.00	0.00	0.00	0.00	0.00	0.77	0.84	2.84425e-05	2.32109	0.653377	3.08022e-05	2.51361	0.653368
ENSG00000258412.1	ENST00000555383.1	460.00	361.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	1.36389e-07	0.242946	0.658765	1.47639e-07	0.262826	0.658713
ENSG00000258413.1	ENST00000554650.1,ENST00000556183.1	498.50	399.50	0.00	0.00	0.00	0.00	0.00	0.15	0.16	0.00387422	0.359577	0.473571	0.00391998	0.388911	0.473563
ENSG00000258414.1	ENST00000554829.1	738.00	639.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	8.27527e-07	0.137244	0.656759	8.95167e-07	0.148554	0.656588
ENSG00000258415.2	ENST00000554326.2	538.00	439.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	8.02476e-07	0.20029	0.65425	8.68661e-07	0.216796	0.654284
ENSG00000258416.1	ENST00000554307.1	446.00	347.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	1.80126e-07	0.25113	0.65962	8.88231e-06	0.271747	0.659573
ENSG00000258417.3	ENST00000262283.5	2413.00	2314.00	75.85	1.00	1.05	75.00	6.57	0.96	1.04	0.700017	1.24199	0.0970864	0.756967	1.34371	0.0970873
ENSG00000258418.1	ENST00000553464.1	453.00	354.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	4.39537e-06	0.247751	0.658341	4.75921e-06	0.268114	0.658347
ENSG00000258419.1	ENST00000555291.1	656.00	557.00	0.00	0.00	0.00	0.00	0.00	0.05	0.06	1.94715e-06	0.157022	0.654457	2.10509e-06	0.169911	0.654311
ENSG00000258420.1	ENST00000556676.1	535.00	436.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	5.99297e-07	0.201599	0.651359	6.48495e-07	0.218232	0.651455
ENSG00000258421.2	ENST00000555153.2	337.00	238.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	1.30957e-06	0.36477	0.657712	1.41694e-06	0.394703	0.657778
ENSG00000258422.5	ENST00000554008.5,ENST00000555198.1,ENST00000555480.5	566.00	467.00	2.00	0.13	0.14	2.00	0.00	0.31	0.34	0.0749134	0.592739	0.304436	0.0819632	0.642296	0.304367
ENSG00000258423.1	ENST00000555893.1	993.00	894.00	0.00	0.00	0.00	0.00	0.00	0.03	0.04	3.70082e-07	0.0979953	0.652871	4.00614e-07	0.106099	0.652826
ENSG00000258424.1	ENST00000555853.1	300.00	201.00	0.00	0.00	0.00	0.00	0.00	0.15	0.16	8.64708e-07	0.438848	0.657316	9.36066e-07	0.475037	0.657374
ENSG00000258425.1	ENST00000554552.1	518.00	419.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	6.40929e-08	0.208737	0.653755	6.93155e-08	0.225929	0.653687
ENSG00000258426.1	ENST00000557709.1	448.00	349.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	1.13497e-06	0.253534	0.655302	1.2291e-06	0.274526	0.655287
ENSG00000258427.3	ENST00000555532.2	525.00	426.00	2.05	0.15	0.15	2.08	0.29	0.21	0.23	0.022284	0.451943	0.3895	0.0235958	0.488536	0.3895
ENSG00000258428.5	ENST00000553800.5,ENST00000555924.1	397.00	298.00	1.00	0.10	0.11	1.00	0.00	0.28	0.31	0.0283034	0.607309	0.386631	0.0308139	0.65728	0.386682
ENSG00000258429.1	ENST00000288022.1	1158.00	1059.00	575.62	16.56	17.38	572.97	18.31	15.91	17.21	14.2863	17.5389	0.0352991	15.4608	18.9792	0.0353126
ENSG00000258430.1	ENST00000557223.1	663.00	564.00	10.00	0.54	0.57	10.00	0.00	0.57	0.62	0.25503	0.91268	0.203625	0.276142	0.988124	0.203594
ENSG00000258431.1	ENST00000555068.1	586.00	487.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	1.75373e-07	0.180844	0.657322	1.89934e-07	0.195752	0.657289
ENSG00000258433.1	ENST00000554649.1	715.00	616.00	5.00	0.25	0.26	5.00	0.00	0.29	0.31	0.0869384	0.519109	0.274003	0.0931597	0.560883	0.274044
ENSG00000258435.1	ENST00000557474.1	552.00	453.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	2.37579e-06	0.194502	0.653281	2.57084e-06	0.210492	0.653306
ENSG00000258436.1	ENST00000556526.1	631.00	532.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	2.9284e-07	0.16664	0.654026	3.16979e-07	0.180413	0.654043
ENSG00000258437.1	ENST00000554967.1	539.00	440.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	1.36373e-06	0.198016	0.65365	1.47517e-06	0.214254	0.653657
ENSG00000258438.3	ENST00000553311.1	948.00	849.00	0.00	0.00	0.00	0.00	0.00	0.03	0.04	8.0396e-07	0.104373	0.658611	8.69867e-07	0.112918	0.658566
ENSG00000258439.1	ENST00000555623.1	542.00	443.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	1.04688e-07	0.195533	0.659095	1.13189e-07	0.211685	0.659164
ENSG00000258440.1	ENST00000554408.1	440.00	341.00	0.00	0.00	0.00	0.00	0.00	0.09	0.09	1.90257e-06	0.257596	0.657524	2.05694e-06	0.278838	0.657457
ENSG00000258441.1	ENST00000555379.1,ENST00000555688.1	4042.94	3943.94	927.00	7.16	7.51	927.00	0.00	6.93	7.50	6.3966	7.50394	0.0277099	6.91742	8.11493	0.0277252
ENSG00000258443.1	ENST00000553394.1	937.00	838.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	2.67103e-06	0.10426	0.652119	2.8897e-06	0.112824	0.651959
ENSG00000258444.1	ENST00000557368.1	207.00	108.00	0.00	0.00	0.00	0.00	0.00	0.27	0.29	3.89178e-06	0.80742	0.655799	4.20969e-06	0.874191	0.655776
ENSG00000258445.3	ENST00000556153.3	618.00	519.00	1.82	0.11	0.11	1.84	0.37	0.16	0.17	0.0102155	0.35155	0.413405	0.0109108	0.380342	0.413391
ENSG00000258446.1	ENST00000557756.1	303.00	204.00	0.00	0.00	0.00	0.00	0.00	0.14	0.16	5.92451e-07	0.429709	0.657892	6.41448e-07	0.465195	0.657842
ENSG00000258448.1	ENST00000554385.1	511.00	412.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	1.08038e-06	0.215077	0.658424	1.16809e-06	0.23272	0.658321
ENSG00000258449.1	ENST00000555862.1	490.00	391.00	0.00	0.00	0.00	0.00	0.00	0.08	0.08	1.4266e-06	0.223241	0.652991	2.5042e-06	0.241536	0.652993
ENSG00000258450.1	ENST00000556657.1	401.00	302.00	1.00	0.10	0.11	1.00	0.00	0.19	0.21	0.00354431	0.463167	0.473046	0.00390139	0.501444	0.473067
ENSG00000258451.1	ENST00000554286.1	915.00	816.00	8.00	0.30	0.31	8.00	0.00	0.32	0.35	0.129017	0.536289	0.224309	0.141304	0.582134	0.224448
ENSG00000258452.1	ENST00000555320.1	273.00	174.00	0.00	0.00	0.00	0.00	0.00	0.17	0.18	5.08636e-07	0.505343	0.655779	5.50337e-07	0.546876	0.655787
ENSG00000258453.3	ENST00000556246.3,ENST00000641517.1	1016.50	917.50	0.00	0.00	0.00	0.00	0.00	0.06	0.07	0.00111999	0.152846	0.477863	0.00118257	0.165413	0.477972
ENSG00000258454.1	ENST00000554225.1	520.00	421.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	6.62854e-08	0.211462	0.655248	7.17657e-08	0.228851	0.655226
ENSG00000258455.1	ENST00000555514.1	363.00	264.00	0.00	0.00	0.00	0.00	0.00	0.11	0.12	7.21772e-07	0.332463	0.657686	7.81417e-07	0.359816	0.657761
ENSG00000258456.2	ENST00000554393.2	1136.00	1037.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	6.33662e-07	0.0842125	0.660423	6.85956e-07	0.0911689	0.660413
ENSG00000258457.5	ENST00000555294.1,ENST00000556503.5,ENST00000557615.5	1021.00	922.00	6.00	0.20	0.21	6.00	0.00	0.34	0.37	0.136566	0.577815	0.231832	0.146367	0.623999	0.231862
ENSG00000258458.6	ENST00000553792.1,ENST00000554194.1,ENST00000554730.1,ENST00000554857.5,ENST00000650620.1	418.66	319.66	7.00	0.67	0.70	7.00	0.00	0.95	1.02	0.416615	1.53838	0.210322	0.453311	1.66727	0.210396
ENSG00000258459.1	ENST00000553419.1	748.00	649.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	6.89952e-07	0.13651	0.651904	7.46988e-07	0.147753	0.651963
ENSG00000258460.1	ENST00000553561.1	447.00	348.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	7.14301e-08	0.252465	0.654986	7.73038e-08	0.273331	0.655031
ENSG00000258461.5	ENST00000466369.5,ENST00000483208.5,ENST00000495723.1,ENST00000549793.5	3700.40	3601.40	24.24	0.21	0.22	17.20	2.83	0.19	0.20	0.0976118	0.283384	0.174231	0.104891	0.305945	0.174204
ENSG00000258462.2	ENST00000554984.2	173.00	74.00	0.00	0.00	0.00	0.00	0.00	0.40	0.43	1.60301e-06	1.1856	0.659214	1.73379e-06	1.28306	0.659024
ENSG00000258463.1	ENST00000553634.1	226.00	127.00	0.00	0.00	0.00	0.00	0.00	0.23	0.25	2.54753e-06	0.697499	0.658538	2.75696e-06	0.754938	0.658581
ENSG00000258464.1	ENST00000554382.1,ENST00000554526.1	558.50	459.50	0.00	0.00	0.00	0.00	0.00	0.13	0.14	0.00301229	0.30404	0.47179	0.00325931	0.329087	0.471809
ENSG00000258465.7	ENST00000485079.1,ENST00000556710.5,ENST00000647676.1	2635.00	2536.00	54.33	0.65	0.68	63.61	25.80	0.83	0.90	0.265938	1.46573	0.258185	0.288824	1.5875	0.258162
ENSG00000258466.5	ENST00000553306.5,ENST00000553582.5,ENST00000554493.1,ENST00000557564.1	498.00	399.00	5.60	0.43	0.45	9.03	3.03	1.16	1.26	0.385975	2.07545	0.257854	0.418439	2.24703	0.25796
ENSG00000258467.1	ENST00000555180.1	708.00	609.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	1.12685e-06	0.14527	0.656748	1.21869e-06	0.157295	0.656718
ENSG00000258468.1	ENST00000557042.1	968.00	869.00	0.00	0.00	0.00	0.00	0.00	0.03	0.04	9.07543e-07	0.102144	0.656039	9.81159e-07	0.110557	0.656108
ENSG00000258469.1	ENST00000556017.1	588.00	489.00	3.00	0.19	0.20	3.00	0.00	0.24	0.26	0.0469735	0.482189	0.337962	0.0492939	0.520355	0.337923
ENSG00000258471.2	ENST00000557335.1,ENST00000647921.1	1418.50	1319.50	0.00	0.00	0.00	0.00	0.00	0.04	0.05	0.000950686	0.105838	0.475747	0.00114938	0.1147	0.475668
ENSG00000258472.8	ENST00000481916.6,ENST00000531839.5,ENST00000577790.1,ENST00000584196.1	2100.45	2001.45	297.74	4.53	4.76	299.76	5.63	4.71	5.09	4.03201	5.39685	0.0489332	4.36022	5.83745	0.0489279
ENSG00000258473.1	ENST00000554043.1	469.00	370.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	1.19768e-06	0.237145	0.655671	1.29832e-06	0.256746	0.655609
ENSG00000258474.1	ENST00000553330.1	550.00	451.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	4.80448e-07	0.195913	0.656853	3.53932e-06	0.212151	0.656859
ENSG00000258476.5	ENST00000554530.5,ENST00000555281.1,ENST00000556030.1	703.33	604.33	0.00	0.00	0.00	0.00	0.00	0.21	0.22	0.0162667	0.463205	0.420207	0.017537	0.501204	0.420257
ENSG00000258477.1	ENST00000557078.1	499.00	400.00	0.00	0.00	0.00	1.14	1.09	0.16	0.17	7.87771e-06	0.42023	0.609471	2.90588e-06	0.454724	0.609504
ENSG00000258478.1	ENST00000553628.1	1079.00	980.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	1.1393e-08	0.0900357	0.657394	1.23265e-08	0.0974436	0.657381
ENSG00000258479.5	ENST00000554409.1,ENST00000555801.1,ENST00000556479.5,ENST00000557295.1	494.65	395.65	2.00	0.15	0.16	2.00	0.00	0.42	0.45	0.107496	0.764977	0.284067	0.121873	0.833381	0.284134
ENSG00000258480.1	ENST00000557101.1	547.00	448.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	1.34979e-06	0.197651	0.653341	1.46151e-06	0.213908	0.653341
ENSG00000258481.1	ENST00000553537.1	580.00	481.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	1.31922e-07	0.182099	0.651595	1.42692e-07	0.19719	0.651687
ENSG00000258482.1	ENST00000556680.1	249.00	150.00	0.00	0.00	0.00	0.00	0.00	0.20	0.21	1.05092e-06	0.587934	0.658958	1.13699e-06	0.636437	0.659056
ENSG00000258483.3	ENST00000554798.2,ENST00000649950.1	931.50	832.50	0.00	0.00	0.00	0.00	0.00	0.08	0.09	0.00164936	0.196975	0.489128	0.00178549	0.213256	0.489018
ENSG00000258484.3	ENST00000310673.3,ENST00000560188.1,ENST00000561467.1	839.00	740.00	0.00	0.00	0.00	0.00	0.00	0.16	0.17	0.0126355	0.35683	0.416476	0.0137679	0.386378	0.416483
ENSG00000258485.2	ENST00000553832.2	916.00	817.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	1.67026e-07	0.106641	0.656196	1.80723e-07	0.115436	0.656223
ENSG00000258487.1	ENST00000553386.1,ENST00000556472.1	453.00	354.00	0.00	0.00	0.00	0.00	0.00	0.17	0.18	0.00370078	0.398301	0.473298	0.00657924	0.433713	0.473072
ENSG00000258488.2	ENST00000554836.2	735.00	636.00	2.38	0.11	0.12	1.05	0.99	0.09	0.10	9.0375e-06	0.250524	0.600599	9.79222e-06	0.271164	0.600481
ENSG00000258489.3	ENST00000554412.2	1057.00	958.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	4.90742e-07	0.0907297	0.656368	5.31588e-07	0.0981258	0.656389
ENSG00000258490.1	ENST00000555850.1	514.00	415.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	9.45982e-06	0.210636	0.65288	1.53053e-06	0.228049	0.652819
ENSG00000258491.2	ENST00000553836.2	1169.00	1070.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	2.887e-07	0.0822047	0.654887	3.12651e-07	0.0889454	0.654926
ENSG00000258493.2	ENST00000553815.2	142.00	43.00	0.00	0.00	0.00	0.00	0.00	0.68	0.74	2.03978e-06	2.04518	0.65219	5.06995e-05	2.21357	0.652186
ENSG00000258494.1	ENST00000556889.1	934.00	835.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	9.53962e-09	0.106109	0.661424	1.03347e-08	0.114738	0.661411
ENSG00000258496.1	ENST00000555490.1	332.00	233.00	0.00	0.00	0.00	0.00	0.00	0.13	0.14	2.33659e-06	0.375361	0.655909	2.52808e-06	0.406398	0.655802
ENSG00000258497.1	ENST00000555328.1	2490.00	2391.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	1.68298e-07	0.0368747	0.656108	1.82154e-07	0.0399206	0.656191
ENSG00000258498.8	ENST00000553575.1,ENST00000553729.1,ENST00000554441.5,ENST00000554694.1,ENST00000554735.1,ENST00000555174.5,ENST00000555882.1,ENST00000556120.5,ENST00000556266.1,ENST00000557109.5,ENST00000557532.5,ENST00000557661.1	1275.50	1176.50	0.00	0.00	0.00	0.00	0.00	0.46	0.49	0.179343	0.764995	0.224193	0.199312	0.83319	0.22424
ENSG00000258499.1	ENST00000555299.1	1384.00	1285.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	7.96937e-07	0.0691018	0.657365	8.62697e-07	0.0748126	0.657375
ENSG00000258500.2	ENST00000556820.2	323.00	224.00	0.00	0.00	0.00	0.00	0.00	0.13	0.14	6.01642e-06	0.391247	0.653145	6.51271e-06	0.423365	0.653194
ENSG00000258501.1	ENST00000554099.1	1658.00	1559.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	2.22319e-07	0.0564974	0.658528	2.40462e-07	0.0611105	0.658664
ENSG00000258502.5	ENST00000554187.5,ENST00000556291.5,ENST00000556662.5,ENST00000557050.1,ENST00000557723.5	567.40	468.40	0.00	0.00	0.00	0.00	0.00	0.31	0.34	0.0797822	0.595697	0.302984	0.0859284	0.644458	0.303066
ENSG00000258503.1	ENST00000554238.1	297.00	198.00	0.00	0.00	0.00	0.00	0.00	0.15	0.16	3.33127e-06	0.437225	0.658022	3.60789e-06	0.47308	0.657994
ENSG00000258504.2	ENST00000555428.1,ENST00000556458.1	429.00	330.00	1.00	0.09	0.10	1.00	0.00	0.26	0.28	0.0245964	0.544343	0.389779	0.0266402	0.589132	0.38978
ENSG00000258505.1	ENST00000553912.1	710.00	611.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	8.44802e-07	0.144532	0.654224	9.13442e-07	0.1564	0.65434
ENSG00000258506.2	ENST00000556574.2	100.00	1.00	0.00	0.00	0.00	0.00	0.00	29.35	31.76	0.00013535	88.3508	0.655075	0.0014977	95.6459	0.655051
ENSG00000258507.1	ENST00000557144.1	562.00	463.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	6.02645e-07	0.18823	0.657727	6.53011e-07	0.203716	0.657714
ENSG00000258509.1	ENST00000557196.1	308.00	209.00	0.00	0.00	0.00	0.00	0.00	0.14	0.15	2.35663e-06	0.421403	0.656123	2.55152e-06	0.456141	0.656189
ENSG00000258510.2	ENST00000554198.2	494.00	395.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	2.56494e-08	0.221297	0.658218	2.77692e-08	0.239472	0.658209
ENSG00000258511.1	ENST00000557072.1	374.00	275.00	0.00	0.00	0.00	0.00	0.00	0.11	0.12	1.94321e-06	0.319812	0.656491	2.10383e-06	0.346164	0.656573
ENSG00000258512.1	ENST00000556973.1	639.00	540.00	1.00	0.06	0.06	1.00	0.00	0.11	0.12	0.00333754	0.261761	0.472573	0.00361156	0.283242	0.472666
ENSG00000258513.1	ENST00000555526.1	235.00	136.00	0.00	0.00	0.00	0.00	0.00	0.22	0.23	8.42566e-07	0.652038	0.653319	9.12437e-07	0.705545	0.653373
ENSG00000258515.1	ENST00000555435.1	478.00	379.00	0.00	0.00	0.00	0.00	0.00	0.08	0.08	1.26493e-08	0.227982	0.656307	1.36843e-08	0.246666	0.656442
ENSG00000258516.1	ENST00000553963.1,ENST00000554889.1	660.50	561.50	0.00	0.00	0.00	0.00	0.00	0.11	0.12	0.00244782	0.27004	0.478995	0.00257073	0.292197	0.478998
ENSG00000258517.1	ENST00000553621.1	721.00	622.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	9.71832e-07	0.141674	0.659211	1.05252e-06	0.153324	0.659128
ENSG00000258519.1	ENST00000555129.1	305.00	206.00	0.00	0.00	0.00	0.00	0.00	0.14	0.15	3.48634e-06	0.425304	0.656783	3.77109e-06	0.460321	0.656822
ENSG00000258520.1	ENST00000556316.1	578.00	479.00	1.00	0.06	0.07	1.00	0.00	0.12	0.13	0.00228651	0.29009	0.469526	0.0026019	0.314043	0.469597
ENSG00000258521.1	ENST00000556212.1	552.00	453.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	1.2533e-07	0.193276	0.654834	1.3558e-07	0.209254	0.654802
ENSG00000258524.1	ENST00000554092.1	509.00	410.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	1.7164e-07	0.214442	0.655431	1.85667e-07	0.232119	0.655523
ENSG00000258525.1	ENST00000468444.2,ENST00000555108.1,ENST00000555421.1,ENST00000556786.1	1661.24	1562.24	11.00	0.21	0.23	11.00	0.00	0.49	0.53	0.205958	0.827772	0.229805	0.221426	0.894577	0.229902
ENSG00000258526.5	ENST00000554328.5,ENST00000556620.1,ENST00000557197.1	738.33	639.33	3.00	0.14	0.15	3.00	0.00	0.33	0.35	0.0892616	0.602231	0.289159	0.096645	0.65179	0.289095
ENSG00000258527.1	ENST00000557146.1	793.00	694.00	0.00	0.00	0.00	0.00	0.00	0.04	0.05	6.18013e-08	0.126046	0.656376	6.69407e-08	0.136369	0.656445
