gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSG00000254126.7	ENST00000416057.2,ENST00000643224.1	2905.00	2720.93	0.00	0.00	0.00	0.00	0.00	0.02	0.03	0.000248571	0.0423863	0.547794	0.000539962	0.0921116	0.547713
ENSG00000254127.1	ENST00000523725.1	316.00	136.30	0.00	0.00	0.00	0.00	0.00	0.08	0.17	1.46422e-06	0.233676	0.657293	1.98655e-07	0.50784	0.657173
ENSG00000254129.1	ENST00000517632.1,ENST00000523661.1	467.50	283.96	0.00	0.00	0.00	0.00	0.00	0.08	0.16	0.00179956	0.178226	0.47583	0.00396	0.387266	0.475856
ENSG00000254130.1	ENST00000523742.1	566.00	382.07	2.00	0.06	0.12	2.00	0.00	0.08	0.18	0.00923157	0.179513	0.387448	0.0205516	0.390539	0.387406
ENSG00000254131.1	ENST00000517332.1	420.00	236.95	0.00	0.00	0.00	0.00	0.00	0.04	0.10	5.58894e-07	0.133329	0.654207	1.21466e-06	0.289725	0.654241
ENSG00000254132.1	ENST00000520612.1	542.00	358.12	0.00	0.00	0.00	0.00	0.00	0.03	0.06	2.7923e-07	0.0888663	0.658817	6.06186e-07	0.193122	0.658784
ENSG00000254134.1	ENST00000517572.1	241.00	69.46	0.00	0.00	0.00	0.00	0.00	0.15	0.33	1.51755e-06	0.459289	0.655983	3.29744e-06	0.997355	0.656033
ENSG00000254135.2	ENST00000519609.1,ENST00000522704.1,ENST00000642039.1	615.33	432.06	0.00	0.00	0.00	0.00	0.00	0.10	0.21	0.00652849	0.228906	0.4308	0.0150329	0.498297	0.430723
ENSG00000254136.1	ENST00000523810.1	470.00	286.44	0.00	0.00	0.00	0.00	0.00	0.04	0.08	4.78585e-07	0.111321	0.65397	1.04045e-06	0.241916	0.653995
ENSG00000254138.1	ENST00000523584.1	381.00	198.68	0.00	0.00	0.00	0.00	0.00	0.05	0.12	1.90727e-06	0.16188	0.659017	6.33643e-06	0.351853	0.659044
ENSG00000254139.1	ENST00000518934.1	2461.00	2276.93	0.00	0.00	0.00	0.00	0.00	0.00	0.01	4.542e-08	0.0140532	0.654896	9.86595e-08	0.0305382	0.654896
ENSG00000254141.1	ENST00000519805.1	716.00	531.95	60.00	1.22	2.62	60.00	0.00	1.22	2.65	0.932156	1.53938	0.0855098	2.02592	3.34498	0.0854662
ENSG00000254143.1	ENST00000520487.1	531.00	347.15	0.00	0.00	0.00	0.00	0.00	0.03	0.07	5.8481e-08	0.0918448	0.655105	1.27058e-07	0.199541	0.655009
ENSG00000254144.3	ENST00000517300.1	291.00	113.13	0.00	0.00	0.00	2.04	1.44	0.29	0.62	5.68522e-06	0.689297	0.544475	1.23455e-05	1.49827	0.544463
ENSG00000254145.1	ENST00000519444.1	336.00	155.23	0.00	0.00	0.00	0.00	0.00	0.07	0.15	6.78613e-07	0.206244	0.6524	1.47477e-06	0.448168	0.652333
ENSG00000254146.1	ENST00000520062.1	610.00	426.01	1.00	0.03	0.05	1.00	0.00	0.05	0.11	0.0012537	0.119074	0.474996	0.00260407	0.258533	0.474953
ENSG00000254150.1	ENST00000524110.1	328.00	147.62	0.00	0.00	0.00	0.00	0.00	0.07	0.16	1.1603e-06	0.214307	0.659357	2.52317e-06	0.465541	0.659309
ENSG00000254151.1	ENST00000523928.1	1341.00	1156.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	5.0913e-07	0.0276368	0.656307	1.10599e-06	0.0600786	0.656411
ENSG00000254152.1	ENST00000519658.1	482.00	298.36	0.00	0.00	0.00	0.00	0.00	0.04	0.08	1.2292e-06	0.107141	0.658966	2.67106e-06	0.232761	0.658911
ENSG00000254153.1	ENST00000521218.1	510.00	326.22	0.00	0.00	0.00	0.00	0.00	0.03	0.07	1.26387e-07	0.0993333	0.657325	2.74389e-07	0.215865	0.657326
ENSG00000254154.8	ENST00000354921.7,ENST00000464428.2,ENST00000466953.6	5700.00	5515.93	0.00	0.00	0.00	0.42	0.62	0.01	0.01	0.000562602	0.0141364	0.385544	0.00121405	0.0307112	0.385506
ENSG00000254156.1	ENST00000522986.1	418.00	234.97	0.00	0.00	0.00	0.00	0.00	0.05	0.10	5.04482e-07	0.135803	0.657464	1.09593e-06	0.295052	0.65739
ENSG00000254157.1	ENST00000522607.1	343.00	161.92	0.00	0.00	0.00	0.00	0.00	0.07	0.14	1.92268e-06	0.195819	0.656444	4.17786e-06	0.425325	0.65642
ENSG00000254158.1	ENST00000521486.1	847.00	662.93	0.00	0.00	0.00	0.00	0.00	0.02	0.03	1.56744e-06	0.0486133	0.650602	3.40402e-06	0.105628	0.650625
ENSG00000254160.1	ENST00000517950.1	446.00	262.64	0.00	0.00	0.00	0.00	0.00	0.04	0.09	8.49815e-07	0.121007	0.656122	5.67322e-08	0.262849	0.656195
ENSG00000254161.1	ENST00000517313.1	360.00	178.29	0.00	0.00	0.00	0.00	0.00	0.06	0.13	9.30032e-07	0.178833	0.663024	2.02209e-06	0.388669	0.663034
ENSG00000254162.1	ENST00000523871.1	3766.00	3581.93	0.00	0.00	0.00	0.00	0.00	0.00	0.01	2.18266e-07	0.00890133	0.658395	4.74142e-07	0.0193429	0.658306
ENSG00000254163.1	ENST00000520705.1	460.00	276.51	0.00	0.00	0.00	0.00	0.00	0.04	0.08	3.60389e-07	0.115693	0.655816	7.82515e-07	0.251324	0.655712
ENSG00000254164.1	ENST00000520300.1	457.00	273.54	0.00	0.00	0.00	0.00	0.00	0.04	0.08	1.35345e-06	0.117029	0.652001	8.70573e-07	0.254201	0.651969
ENSG00000254165.1	ENST00000522190.1	708.00	523.95	72.00	1.48	3.19	72.00	0.00	1.48	3.22	1.14756	1.82249	0.0798294	2.4995	3.96511	0.0798468
ENSG00000254166.2	ENST00000500112.2,ENST00000521815.2,ENST00000523510.1,ENST00000641001.1,ENST00000641013.1,ENST00000641028.1,ENST00000641029.1,ENST00000641056.1,ENST00000641060.1,ENST00000641073.1,ENST00000641106.1,ENST00000641153.1,ENST00000641162.1,ENST00000641171.1,ENST00000641174.1,ENST00000641179.1,ENST00000641187.1,ENST00000641218.1,ENST00000641262.1,ENST00000641298.1,ENST00000641309.1,ENST00000641321.1,ENST00000641357.1,ENST00000641362.1,ENST00000641365.1,ENST00000641392.1,ENST00000641411.1,ENST00000641414.1,ENST00000641418.1,ENST00000641421.1,ENST00000641425.1,ENST00000641480.1,ENST00000641487.1,ENST00000641488.1,ENST00000641496.1,ENST00000641510.1,ENST00000641514.1,ENST00000641523.1,ENST00000641547.1,ENST00000641578.1,ENST00000641582.1,ENST00000641584.1,ENST00000641588.1,ENST00000641604.1,ENST00000641615.1,ENST00000641625.1,ENST00000641642.1,ENST00000641674.1,ENST00000641681.1,ENST00000641696.1,ENST00000641701.1,ENST00000641704.1,ENST00000641706.1,ENST00000641719.1,ENST00000641733.1,ENST00000641746.1,ENST00000641786.1,ENST00000641794.1,ENST00000641825.1,ENST00000641828.1,ENST00000641853.1,ENST00000641867.1,ENST00000641880.1,ENST00000641912.1,ENST00000641919.1,ENST00000641934.1,ENST00000641944.1,ENST00000641953.1,ENST00000641964.1,ENST00000641965.1,ENST00000641968.1,ENST00000641991.1,ENST00000642010.1,ENST00000642018.1,ENST00000642076.1,ENST00000642077.1,ENST00000642082.1,ENST00000642088.1,ENST00000642100.1,ENST00000642102.1,ENST00000642118.1,ENST00000642126.1,ENST00000642134.1,ENST00000642142.1	1283.21	1099.61	0.00	0.00	0.00	0.00	0.00	1.64	3.55	0.814106	2.96884	0.231732	1.75964	6.44161	0.23162
ENSG00000254167.1	ENST00000519403.1	302.00	123.25	0.00	0.00	0.00	0.00	0.00	0.09	0.19	6.11993e-07	0.260311	0.654484	1.32937e-06	0.5657	0.65447
ENSG00000254170.1	ENST00000519121.1	791.00	606.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	4.86918e-08	0.0519863	0.657678	1.05757e-07	0.112951	0.65769
ENSG00000254171.1	ENST00000520075.1	533.00	349.15	0.00	0.00	0.00	0.00	0.00	0.03	0.07	1.33318e-06	0.0911372	0.658213	2.89658e-06	0.197968	0.658218
ENSG00000254172.1	ENST00000522581.1	114.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSG00000254174.1	ENST00000518307.1	205.00	41.60	0.00	0.00	0.00	0.00	0.00	0.26	0.56	4.60164e-07	0.762778	0.65461	1.00013e-06	1.65686	0.65453
ENSG00000254175.1	ENST00000522485.1	381.00	198.68	0.00	0.00	0.00	0.00	0.00	0.05	0.12	7.28596e-07	0.160705	0.656213	1.58186e-06	0.34913	0.656113
ENSG00000254176.1	ENST00000523951.1	358.00	176.35	0.00	0.00	0.00	0.00	0.00	0.06	0.13	2.57441e-06	0.180027	0.658035	5.59213e-06	0.391218	0.658057
ENSG00000254177.1	ENST00000519107.1	431.00	247.80	0.00	0.00	0.00	0.00	0.00	0.04	0.09	2.14532e-06	0.128077	0.655579	4.66123e-06	0.278231	0.65563
ENSG00000254178.1	ENST00000520386.1	485.00	301.34	0.00	0.00	0.00	0.00	0.00	0.04	0.08	4.95311e-07	0.105543	0.655768	1.07557e-06	0.22934	0.655774
ENSG00000254180.1	ENST00000521975.1	578.00	394.05	1.00	0.03	0.06	1.00	0.00	0.05	0.12	0.00130907	0.128802	0.476516	0.0028439	0.279884	0.476423
ENSG00000254181.1	ENST00000521814.1	889.00	704.93	0.00	0.00	0.00	0.00	0.00	0.02	0.03	6.92612e-07	0.045373	0.653635	1.50533e-06	0.0985908	0.653638
ENSG00000254182.1	ENST00000520706.1	568.00	384.07	0.00	0.00	0.00	0.00	0.00	0.03	0.06	5.97981e-07	0.0831798	0.654007	1.29919e-06	0.180776	0.653912
ENSG00000254183.1	ENST00000523974.1	751.00	566.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	4.1486e-07	0.0565186	0.6553	9.01052e-07	0.122802	0.655311
ENSG00000254185.1	ENST00000518703.1	987.00	802.93	0.00	0.00	0.00	0.00	0.06	0.01	0.03	1.89051e-08	0.039609	0.660425	4.10634e-08	0.0860509	0.660505
ENSG00000254186.2	ENST00000503504.1,ENST00000503615.5,ENST00000509211.1,ENST00000517722.1,ENST00000522274.2,ENST00000644348.1,ENST00000646143.1,ENST00000646617.1	617.13	433.42	20.00	0.50	1.07	20.00	0.00	0.67	1.45	0.385425	0.981728	0.155066	0.837501	2.13301	0.155067
ENSG00000254187.1	ENST00000522956.1	1124.00	939.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.62197e-08	0.0335336	0.653543	3.52423e-08	0.0728644	0.653621
ENSG00000254189.1	ENST00000519275.1	871.00	686.93	0.00	0.00	0.00	0.00	0.00	0.02	0.03	4.39187e-07	0.0469001	0.659268	9.539e-07	0.101898	0.659154
ENSG00000254190.1	ENST00000521633.1	145.00	7.87	0.00	0.00	0.00	0.00	0.00	1.35	2.94	3.24455e-06	4.02347	0.652905	7.04568e-06	8.73985	0.652907
ENSG00000254192.1	ENST00000520041.1	810.00	625.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	2.71629e-08	0.0513524	0.654499	3.8201e-07	0.111594	0.654515
ENSG00000254193.1	ENST00000520478.1	145.00	7.87	0.00	0.00	0.00	0.00	0.00	1.35	2.94	9.27228e-05	4.06196	0.654231	0.000201514	8.82359	0.654266
ENSG00000254194.5	ENST00000518163.5,ENST00000521714.1	461.00	277.65	0.00	0.00	0.00	0.00	0.00	0.08	0.17	0.0015668	0.191693	0.479605	0.00340282	0.416363	0.479657
ENSG00000254195.1	ENST00000521343.1	354.00	172.49	0.00	0.00	0.00	0.00	0.00	0.06	0.13	1.83422e-06	0.18672	0.655378	3.98153e-06	0.40571	0.655362
ENSG00000254197.1	ENST00000520606.1	294.00	115.88	0.00	0.00	0.00	0.00	0.00	0.09	0.20	1.44312e-07	0.274099	0.652702	3.13516e-07	0.595387	0.652753
ENSG00000254198.1	ENST00000517759.1	403.00	220.22	0.00	0.00	0.00	0.00	0.00	0.05	0.11	3.87559e-07	0.145207	0.655114	8.42595e-07	0.315538	0.655107
ENSG00000254200.1	ENST00000521552.1	588.00	404.03	0.00	0.00	0.00	0.00	0.00	0.03	0.06	1.71572e-07	0.0796688	0.65617	3.72888e-07	0.17311	0.656105
ENSG00000254201.1	ENST00000519185.1	179.00	24.40	0.00	0.00	0.00	0.00	0.00	0.44	0.95	1.91488e-05	1.31533	0.656591	2.10622e-05	2.85784	0.656583
ENSG00000254202.1	ENST00000523678.1	640.00	455.98	0.00	0.00	0.00	0.00	0.00	0.02	0.05	8.35042e-07	0.0691468	0.654885	1.8136e-06	0.150237	0.654877
ENSG00000254203.1	ENST00000524010.1	280.00	103.15	0.00	0.00	0.00	0.00	0.00	0.10	0.22	8.4912e-07	0.308378	0.655223	1.8442e-06	0.670026	0.655131
ENSG00000254204.1	ENST00000521930.1	469.00	285.45	0.00	0.00	0.00	0.00	0.00	0.04	0.08	4.34359e-07	0.112095	0.655379	9.43484e-07	0.243562	0.655363
ENSG00000254205.1	ENST00000522494.1	364.00	182.16	0.00	0.00	0.00	0.00	0.00	0.06	0.13	6.78644e-07	0.177165	0.653764	1.47371e-06	0.384951	0.653707
ENSG00000254206.5	ENST00000524087.5,ENST00000614927.1	3653.00	3468.93	41.56	0.13	0.28	48.31	7.09	0.22	0.47	0.103348	0.368305	0.223125	0.224567	0.800444	0.223162
ENSG00000254207.1	ENST00000520760.1	316.00	136.30	1.00	0.08	0.17	1.00	0.00	0.16	0.34	0.00410102	0.372081	0.470577	0.00887811	0.808279	0.470544
ENSG00000254208.1	ENST00000520129.1	468.00	284.45	0.00	0.00	0.00	0.00	0.00	0.04	0.08	2.47512e-07	0.112306	0.652009	5.38102e-07	0.243994	0.651971
ENSG00000254209.1	ENST00000518922.1	414.00	231.03	0.00	0.00	0.00	0.00	0.00	0.05	0.10	1.44452e-06	0.1383	0.656045	3.13735e-06	0.300402	0.655996
ENSG00000254211.5	ENST00000518675.1,ENST00000520324.5,ENST00000522571.1,ENST00000522731.1,ENST00000523617.5	539.00	355.42	0.00	0.00	0.00	0.00	0.00	0.16	0.36	0.0381144	0.318359	0.312072	0.0826856	0.691651	0.312013
ENSG00000254212.1	ENST00000521595.1	240.00	68.64	0.00	0.00	0.00	0.00	0.00	0.16	0.34	2.72005e-06	0.461113	0.655431	5.91378e-06	1.0023	0.655386
ENSG00000254213.2	ENST00000521579.2	683.00	498.96	0.00	0.00	0.00	0.00	0.00	0.02	0.05	1.20725e-07	0.0640195	0.653371	2.61899e-07	0.139081	0.653402
ENSG00000254215.1	ENST00000522733.1	267.00	91.60	0.00	0.00	0.00	0.00	0.00	0.12	0.25	2.30074e-06	0.352436	0.65526	4.99888e-06	0.76565	0.655199
ENSG00000254216.1	ENST00000524200.1	376.00	193.81	0.00	0.00	0.00	0.00	0.00	0.05	0.12	2.23388e-06	0.164491	0.656958	4.84856e-06	0.357081	0.656906
ENSG00000254219.1	ENST00000517410.1,ENST00000519498.1	436.50	254.55	0.00	0.00	0.00	0.00	0.00	0.10	0.23	0.00195168	0.263305	0.500682	0.00424067	0.571995	0.500835
ENSG00000254220.1	ENST00000519785.1	375.00	192.84	0.00	0.00	0.00	0.00	0.00	0.06	0.12	3.1895e-07	0.163312	0.653324	6.93485e-07	0.354747	0.65339
ENSG00000254221.2	ENST00000523390.1,ENST00000611598.1	2592.00	2407.93	4.11	0.02	0.04	4.20	0.42	0.02	0.05	0.00648379	0.0437085	0.283522	0.0140863	0.094966	0.283581
ENSG00000254222.1	ENST00000521378.1	387.00	204.54	0.00	0.00	0.00	0.00	0.00	0.05	0.11	1.01148e-06	0.156447	0.656208	2.19569e-06	0.339899	0.656188
ENSG00000254224.1	ENST00000520575.1	382.00	199.66	0.00	0.00	0.00	0.00	0.00	0.05	0.12	3.32852e-08	0.159229	0.655464	7.23613e-08	0.345998	0.65555
ENSG00000254225.1	ENST00000522014.1	495.00	311.29	0.00	0.00	0.00	0.00	0.00	0.03	0.07	2.66808e-07	0.101754	0.653548	5.80119e-07	0.221001	0.653561
ENSG00000254226.5	ENST00000518431.5,ENST00000523605.1,ENST00000524034.5,ENST00000524295.5	589.55	406.76	6.00	0.16	0.34	6.00	0.00	0.29	0.63	0.0931548	0.51852	0.262282	0.1957	1.11991	0.262292
ENSG00000254227.1	ENST00000523525.1	204.00	40.88	0.00	0.00	0.00	0.00	0.00	0.26	0.57	3.62829e-06	0.781245	0.656874	7.8774e-06	1.69722	0.656807
ENSG00000254228.2	ENST00000520410.2	361.00	179.25	4.00	0.24	0.52	4.00	0.00	0.30	0.65	0.0692823	0.558531	0.30182	0.150352	1.21299	0.301711
ENSG00000254229.2	ENST00000519497.1	2375.00	2190.93	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.30645e-08	0.0145435	0.655088	2.83844e-08	0.0316018	0.655129
ENSG00000254230.1	ENST00000517384.1	585.00	401.04	0.00	0.00	0.00	0.00	0.00	0.03	0.06	2.19091e-06	0.0803783	0.656017	4.76122e-06	0.174635	0.656042
ENSG00000254231.2	ENST00000521326.1,ENST00000523218.2	3637.00	3452.93	1.00	0.00	0.01	1.00	0.00	0.01	0.03	0.00109256	0.0324042	0.414264	0.002382	0.0704028	0.414295
ENSG00000254233.1	ENST00000519173.1,ENST00000520280.1,ENST00000522554.1	686.24	502.22	2.00	0.04	0.09	2.00	0.00	0.12	0.26	0.0299159	0.237629	0.310035	0.0647212	0.515906	0.310025
ENSG00000254236.1	ENST00000522416.1	414.00	231.03	0.00	0.00	0.00	0.00	0.00	0.05	0.10	1.29975e-06	0.137954	0.654735	2.8255e-06	0.299741	0.654683
ENSG00000254237.5	ENST00000521842.1,ENST00000522129.5,ENST00000522765.1	562.00	378.21	0.00	0.00	0.00	0.00	0.00	0.09	0.20	0.00940298	0.195684	0.397533	0.0156227	0.420415	0.397396
ENSG00000254238.1	ENST00000520778.1	590.00	406.03	0.00	0.00	0.00	0.00	0.00	0.03	0.06	5.98531e-07	0.0789787	0.656393	1.30004e-06	0.171574	0.656428
ENSG00000254239.1	ENST00000522973.1	414.00	231.03	0.00	0.00	0.00	0.00	0.00	0.05	0.10	6.03313e-07	0.13869	0.660987	1.31087e-06	0.301221	0.661026
ENSG00000254240.1	ENST00000519296.1	130.00	3.43	0.00	0.00	0.00	0.00	0.00	3.11	6.75	0.000156368	9.22535	0.656295	0.000339602	20.0521	0.656325
ENSG00000254241.1	ENST00000523889.1	1271.00	1086.93	11.00	0.11	0.24	11.00	0.00	0.12	0.26	0.0553357	0.185251	0.19499	0.120194	0.402514	0.194962
ENSG00000254242.1	ENST00000518324.1	519.00	335.19	0.00	0.00	0.00	0.00	0.00	0.03	0.07	8.80879e-07	0.0959623	0.656323	1.91396e-06	0.208534	0.656286
ENSG00000254244.1	ENST00000517543.1	1253.00	1068.93	10.00	0.10	0.22	10.01	0.09	0.11	0.24	0.0489062	0.174817	0.200692	0.106234	0.379786	0.200817
ENSG00000254245.2	ENST00000253812.7,ENST00000612467.1,ENST00000619750.1	2695.00	2510.93	9.28	0.04	0.09	9.37	0.53	0.05	0.11	0.0238169	0.0791264	0.198855	0.0516132	0.171786	0.198802
ENSG00000254246.1	ENST00000517708.1	275.00	98.68	0.00	0.00	0.00	0.00	0.00	0.11	0.23	5.09108e-06	0.32575	0.653632	1.1069e-05	0.707598	0.6535
ENSG00000254247.1	ENST00000522216.1	297.00	118.63	0.00	0.00	0.00	0.00	0.00	0.09	0.19	9.57689e-07	0.270192	0.65417	2.07989e-06	0.586909	0.654127
ENSG00000254248.1	ENST00000518598.1	794.00	609.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	2.74903e-06	0.0525152	0.654003	1.08955e-06	0.114061	0.654025
ENSG00000254249.1	ENST00000522005.1	327.00	146.68	0.00	0.00	0.00	0.00	0.00	0.07	0.16	1.88702e-06	0.216029	0.654299	4.09911e-06	0.469426	0.65429
ENSG00000254251.1	ENST00000517884.1	833.00	648.94	1.00	0.02	0.04	1.00	0.00	0.03	0.07	0.00105602	0.0789877	0.476541	0.00154678	0.170807	0.476461
ENSG00000254252.1	ENST00000520308.1	745.00	560.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	4.03595e-08	0.0566833	0.654144	8.76964e-08	0.123149	0.654104
ENSG00000254253.1	ENST00000522981.1	663.00	478.97	0.00	0.00	0.00	0.00	0.00	0.02	0.05	2.65697e-07	0.0659152	0.653627	5.76918e-07	0.143245	0.653511
ENSG00000254254.5	ENST00000518662.5,ENST00000522511.1	1605.50	1421.50	0.00	0.00	0.00	0.00	0.00	0.03	0.07	0.000234754	0.088504	0.557948	0.00056934	0.192317	0.557921
ENSG00000254255.1	ENST00000521318.1	469.00	285.45	0.00	0.00	0.00	0.00	0.00	0.04	0.08	5.75898e-07	0.11246	0.655267	1.25017e-06	0.24438	0.655248
ENSG00000254256.1	ENST00000522496.1	872.00	687.93	0.00	0.00	0.00	0.00	0.00	0.02	0.03	2.07205e-07	0.0462971	0.654241	4.50096e-07	0.100582	0.654262
ENSG00000254258.1	ENST00000522373.1	1037.00	852.93	2.00	0.03	0.05	2.00	0.00	0.04	0.08	0.00401736	0.0804917	0.385466	0.00879318	0.174909	0.385443
ENSG00000254260.1	ENST00000523496.1	568.00	384.07	0.00	0.00	0.00	0.00	0.00	0.03	0.06	3.74093e-07	0.0826057	0.654814	8.13242e-07	0.179546	0.654779
ENSG00000254261.1	ENST00000523363.1	443.00	259.67	0.00	0.00	0.00	0.00	0.00	0.04	0.09	1.17862e-06	0.122991	0.655464	2.56075e-06	0.267151	0.655503
ENSG00000254263.1	ENST00000521014.1	467.00	283.46	0.00	0.00	0.00	0.00	0.00	0.04	0.08	5.92841e-07	0.113514	0.659614	1.28842e-06	0.246695	0.659577
ENSG00000254264.2	ENST00000517943.2	313.00	133.49	0.00	0.00	0.00	0.00	0.00	0.08	0.17	1.12213e-05	0.239709	0.657815	1.21281e-05	0.520755	0.657803
ENSG00000254265.1	ENST00000517626.1	927.00	742.93	0.00	0.00	0.00	0.00	0.00	0.01	0.03	1.41237e-07	0.0427727	0.658505	3.06874e-07	0.0929213	0.658472
ENSG00000254266.5	ENST00000519242.1,ENST00000522302.5,ENST00000522807.5	1232.67	1048.61	0.00	0.00	0.00	0.00	0.00	0.04	0.09	0.00317415	0.0904138	0.418052	0.00679835	0.196354	0.418032
ENSG00000254268.1	ENST00000520120.1	215.00	48.94	0.00	0.00	0.00	0.00	0.00	0.22	0.47	9.37715e-06	0.65059	0.654894	2.03652e-05	1.41407	0.654813
ENSG00000254270.1	ENST00000523006.1	310.00	130.69	1.00	0.08	0.18	1.00	0.00	0.16	0.35	0.00288105	0.386691	0.471948	0.01102	0.844868	0.472008
ENSG00000254271.1	ENST00000517854.1	434.00	250.77	0.00	0.00	0.00	0.00	0.00	0.04	0.09	1.48461e-06	0.127826	0.654106	3.22647e-06	0.277811	0.65408
ENSG00000254272.1	ENST00000519706.1	414.00	231.03	9.00	0.42	0.91	9.00	0.00	0.46	1.00	0.195264	0.752829	0.215237	0.418654	1.63021	0.215228
ENSG00000254273.1	ENST00000523233.1	379.00	196.73	13.00	0.71	1.54	13.00	0.00	0.76	1.65	0.394906	1.16751	0.179982	0.854134	2.53281	0.180063
ENSG00000254274.1	ENST00000523009.1	453.00	269.57	0.00	0.00	0.00	0.00	0.00	0.04	0.09	1.10917e-06	0.11811	0.655707	2.40864e-06	0.256601	0.655707
ENSG00000254275.6	ENST00000517583.1,ENST00000518044.1,ENST00000520206.5,ENST00000520766.5,ENST00000520824.1,ENST00000523173.5	920.00	735.93	1.00	0.01	0.03	1.00	0.00	0.12	0.26	0.0354879	0.21565	0.270458	0.0770704	0.468576	0.270521
ENSG00000254277.1	ENST00000519840.1,ENST00000521131.1	640.50	456.68	0.00	0.00	0.00	0.00	0.00	0.05	0.12	0.00104555	0.132951	0.49006	0.00227076	0.288915	0.489958
ENSG00000254278.1	ENST00000518362.1	1408.00	1223.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.77118e-07	0.0260079	0.65529	1.41214e-06	0.0564679	0.655229
ENSG00000254279.1	ENST00000517907.1	180.00	25.00	0.00	0.00	0.00	0.00	0.00	0.43	0.93	1.20381e-06	1.28598	0.65685	8.45271e-06	2.79493	0.656965
ENSG00000254283.1	ENST00000517783.1	191.00	31.96	0.00	0.00	0.00	0.00	0.00	0.33	0.72	5.32991e-06	0.985769	0.654883	1.15835e-05	2.14171	0.654845
ENSG00000254285.3	ENST00000519669.1	1449.00	1264.93	62.41	0.53	1.15	62.42	0.73	0.53	1.16	0.401934	0.664489	0.0854503	0.873522	1.44415	0.0854712
ENSG00000254287.1	ENST00000522970.1	605.00	421.01	0.00	0.00	0.00	0.00	0.00	0.03	0.05	3.23363e-06	0.0753241	0.657983	7.02401e-06	0.163636	0.657861
ENSG00000254288.1	ENST00000519323.1	738.00	553.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	6.33712e-08	0.0572804	0.654572	1.37568e-07	0.124457	0.654555
ENSG00000254289.2	ENST00000519182.2	355.00	173.46	0.00	0.00	0.00	0.00	0.00	0.06	0.13	4.97198e-07	0.183375	0.659313	1.08033e-06	0.398643	0.659351
ENSG00000254290.1	ENST00000519691.1,ENST00000522471.1	1388.00	1204.63	0.00	0.00	0.00	0.00	0.00	0.05	0.12	0.000275787	0.155366	0.591478	0.000743638	0.337712	0.591415
ENSG00000254291.1	ENST00000523604.1	413.00	230.05	0.00	0.00	0.00	0.00	0.00	0.05	0.10	2.57791e-06	0.138006	0.651502	5.5991e-06	0.299838	0.651541
ENSG00000254292.1	ENST00000522473.1	355.00	173.46	0.00	0.00	0.00	0.00	0.00	0.06	0.13	4.45667e-07	0.184219	0.657762	9.6751e-07	0.400246	0.657765
ENSG00000254293.1	ENST00000518984.1,ENST00000522134.1	1068.00	884.58	0.00	0.00	0.00	0.00	0.00	0.06	0.12	0.000310979	0.151714	0.562754	0.00111935	0.330073	0.562843
ENSG00000254294.1	ENST00000520656.1	1514.00	1329.93	3.00	0.02	0.05	3.00	0.00	0.03	0.07	0.00586679	0.063218	0.335271	0.0127156	0.137316	0.335267
ENSG00000254295.1	ENST00000519755.1	489.00	305.32	0.00	0.00	0.00	0.00	0.00	0.03	0.08	1.2314e-06	0.104507	0.662186	2.67634e-06	0.227065	0.662176
ENSG00000254297.1	ENST00000523497.1	648.00	463.98	0.00	0.00	0.00	0.00	0.00	0.02	0.05	1.29728e-07	0.0683349	0.652006	2.81912e-07	0.1485	0.651973
ENSG00000254298.1	ENST00000523781.1	248.00	75.28	1.00	0.14	0.31	1.00	0.00	0.28	0.61	0.00464972	0.673715	0.473078	0.00845418	1.46198	0.473046
ENSG00000254299.1	ENST00000517916.1	416.00	233.00	0.00	0.00	0.00	0.00	0.00	0.05	0.10	1.65744e-06	0.135563	0.658562	3.60035e-06	0.29462	0.658574
ENSG00000254300.1	ENST00000518732.1	1663.00	1478.93	0.00	0.00	0.00	0.00	0.00	0.01	0.02	3.29573e-08	0.0217542	0.661447	7.15791e-08	0.047255	0.661418
ENSG00000254302.1	ENST00000518217.1	537.00	353.13	1.00	0.03	0.07	1.00	0.00	0.06	0.13	0.000832515	0.144384	0.469355	0.00180926	0.31364	0.469281
ENSG00000254303.1	ENST00000523792.1	790.00	605.94	0.00	0.00	0.00	0.00	0.00	0.02	0.04	2.78866e-07	0.0528884	0.65559	6.06131e-07	0.114903	0.655572
