gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSMUSG00000114589.1	ENSMUST00000224274.1	1000.00	840.52	0.00	0.00	0.00	0.00	0.00	0.02	0.02	5.58209e-07	0.0457453	0.652565	8.76101e-07	0.0718155	0.652633
ENSMUSG00000114590.1	ENSMUST00000223648.1	2439.00	2279.52	1.00	0.01	0.01	1.00	0.00	0.01	0.02	0.000257514	0.027161	0.472469	0.000419949	0.0426588	0.472353
ENSMUSG00000114591.1	ENSMUST00000224757.1	942.00	782.52	5.09	0.09	0.13	5.48	1.88	0.11	0.17	0.0172777	0.208828	0.335422	0.0271145	0.327831	0.33546
ENSMUSG00000114592.1	ENSMUST00000224369.1	484.00	324.53	0.00	0.00	0.00	0.00	0.00	0.04	0.06	6.93363e-07	0.119988	0.655339	1.09034e-06	0.188413	0.655355
ENSMUSG00000114593.1	ENSMUST00000224060.1,ENSMUST00000224256.1	1246.50	1087.02	0.00	0.00	0.00	0.00	0.00	0.03	0.05	0.00072814	0.0876648	0.509733	0.000903427	0.137436	0.509786
ENSMUSG00000114594.1	ENSMUST00000226045.1	585.00	425.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	4.11226e-07	0.0923737	0.655164	6.46256e-07	0.145082	0.65523
ENSMUSG00000114595.1	ENSMUST00000225160.1	1327.00	1167.52	0.00	0.00	0.00	0.00	0.00	0.01	0.02	4.66037e-07	0.0331652	0.656001	3.31313e-07	0.0520834	0.655945
ENSMUSG00000114596.1	ENSMUST00000225040.1	471.00	311.53	0.00	0.00	0.00	0.00	0.00	0.04	0.07	1.91376e-07	0.125755	0.656264	3.0019e-07	0.197338	0.656253
ENSMUSG00000114597.1	ENSMUST00000224614.1	874.00	714.52	0.00	0.00	0.00	0.00	0.00	0.02	0.03	2.13309e-07	0.0543326	0.65098	3.34752e-07	0.0853483	0.650934
ENSMUSG00000114598.1	ENSMUST00000223763.1	2800.00	2640.52	14.00	0.07	0.11	14.00	0.00	0.07	0.12	0.039796	0.1122	0.173909	0.0612616	0.174986	0.17394
ENSMUSG00000114599.1	ENSMUST00000225459.1	282.00	122.54	3.00	0.32	0.50	3.00	0.00	0.42	0.66	0.0763137	0.838657	0.338445	0.121765	1.31852	0.338486
ENSMUSG00000114600.1	ENSMUST00000224031.1	419.00	259.53	0.00	0.00	0.00	0.00	0.00	0.05	0.08	2.52279e-06	0.1485	0.659764	3.95073e-06	0.233154	0.659869
ENSMUSG00000114601.1	ENSMUST00000225964.1	704.00	544.52	3.00	0.07	0.11	3.00	0.00	0.10	0.15	0.0180066	0.190735	0.334961	0.0282599	0.299434	0.334958
ENSMUSG00000114602.1	ENSMUST00000224744.1	395.00	235.53	41.00	2.28	3.56	41.00	0.00	2.31	3.63	1.63875	3.01814	0.104469	2.57003	4.73601	0.104386
ENSMUSG00000114603.1	ENSMUST00000225725.1	646.00	486.52	0.00	0.00	0.00	0.00	0.00	0.03	0.04	1.33828e-06	0.0794918	0.654364	2.10399e-06	0.124748	0.654305
ENSMUSG00000114604.1	ENSMUST00000224345.1	508.00	348.53	0.00	0.00	0.00	0.00	0.00	0.04	0.06	1.47005e-06	0.111251	0.657363	2.31115e-06	0.174733	0.657389
ENSMUSG00000114605.1	ENSMUST00000225844.1	3838.00	3678.52	10.00	0.04	0.06	10.00	0.00	0.04	0.06	0.0174426	0.0617496	0.204078	0.0273918	0.0969446	0.204149
ENSMUSG00000114606.1	ENSMUST00000223966.1,ENSMUST00000225864.1	3320.00	3160.52	1.00	0.00	0.01	1.00	0.00	0.04	0.06	0.00143532	0.10632	0.505282	0.00222753	0.166908	0.505283
ENSMUSG00000114607.1	ENSMUST00000225465.1	1549.00	1389.52	1.03	0.01	0.02	1.07	0.27	0.02	0.03	0.000623523	0.0461704	0.476241	0.000859865	0.0723801	0.476214
ENSMUSG00000114608.1	ENSMUST00000224554.1	1509.00	1349.52	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.04699e-07	0.0286006	0.657279	5.65168e-07	0.0449286	0.657359
ENSMUSG00000114609.1	ENSMUST00000224367.1	403.00	243.53	0.00	0.00	0.00	0.00	0.00	0.05	0.08	7.5467e-07	0.159106	0.658236	1.18618e-06	0.249718	0.658414
ENSMUSG00000114610.1	ENSMUST00000225458.1	1454.00	1294.52	4.00	0.04	0.06	4.00	0.00	0.05	0.08	0.0117829	0.0937831	0.299309	0.0187276	0.147432	0.29949
ENSMUSG00000114611.1	ENSMUST00000225769.1	592.00	432.52	1.00	0.03	0.05	1.00	0.00	0.06	0.09	0.00128308	0.142542	0.472208	0.00194655	0.223683	0.472244
ENSMUSG00000114612.1	ENSMUST00000225686.1	1705.00	1545.52	13.00	0.11	0.17	13.00	0.00	0.12	0.18	0.0611455	0.180921	0.180168	0.0951812	0.283329	0.180256
ENSMUSG00000114613.1	ENSMUST00000224103.1	1301.00	1141.52	0.00	0.00	0.00	0.00	0.00	0.01	0.02	2.39995e-07	0.0338499	0.65457	3.76707e-07	0.0531746	0.654541
ENSMUSG00000114614.1	ENSMUST00000224450.1	553.00	393.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	1.41759e-06	0.0984728	0.659384	2.22501e-06	0.154621	0.659412
ENSMUSG00000114615.1	ENSMUST00000224264.1	473.00	313.53	0.00	0.00	0.00	0.00	0.00	0.04	0.06	1.92635e-06	0.12541	0.653793	3.01868e-06	0.197056	0.653877
ENSMUSG00000114616.1	ENSMUST00000224041.1,ENSMUST00000225647.1	456.45	296.98	25.25	1.11	1.74	25.34	1.00	1.31	2.05	0.789597	1.84307	0.139623	1.23742	2.89201	0.139574
ENSMUSG00000114617.1	ENSMUST00000225563.1	4562.00	4402.52	54.00	0.16	0.25	54.00	0.00	0.16	0.25	0.120179	0.205384	0.0909109	0.188803	0.322656	0.0909332
ENSMUSG00000114618.1	ENSMUST00000225213.1	2360.00	2200.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	7.29276e-08	0.0175995	0.65853	1.14312e-07	0.0276285	0.658588
ENSMUSG00000114619.1	ENSMUST00000223731.1,ENSMUST00000224591.1,ENSMUST00000224919.1	689.33	529.86	0.00	0.00	0.00	0.00	0.00	0.22	0.34	0.00676147	0.576953	0.521107	0.0110459	0.906239	0.521023
ENSMUSG00000114620.2	ENSMUST00000226037.2	299.00	139.54	0.00	0.00	0.00	0.00	0.00	0.09	0.15	2.05959e-06	0.279809	0.655447	3.23962e-06	0.439265	0.655457
ENSMUSG00000114621.1	ENSMUST00000223853.1	640.00	480.52	1.00	0.03	0.04	1.00	0.00	0.05	0.08	0.00159914	0.129103	0.474506	0.00203388	0.202214	0.474281
ENSMUSG00000114622.1	ENSMUST00000225009.1	1649.00	1489.52	17.00	0.15	0.23	17.00	0.00	0.16	0.25	0.0876403	0.229836	0.159918	0.137764	0.361019	0.159839
ENSMUSG00000114623.1	ENSMUST00000225137.1,ENSMUST00000225485.1	6226.00	6066.52	3.00	0.01	0.01	3.00	0.00	0.01	0.02	0.00277704	0.0209882	0.304223	0.0043418	0.0329435	0.304085
ENSMUSG00000114624.1	ENSMUST00000225907.1	1533.00	1373.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	3.20777e-07	0.028282	0.655709	5.02451e-07	0.0443961	0.655718
ENSMUSG00000114625.1	ENSMUST00000225676.1	682.00	522.52	676.81	16.95	26.45	676.92	8.70	16.83	26.42	15.5329	18.2078	0.027331	24.3822	28.5847	0.0273141
ENSMUSG00000114626.1	ENSMUST00000225480.1	1143.00	983.52	0.00	0.00	0.00	0.00	0.00	0.01	0.02	8.6159e-11	0.0398328	0.661481	1.3504e-10	0.0625695	0.661447
ENSMUSG00000114627.1	ENSMUST00000224800.1,ENSMUST00000224913.1	1597.00	1437.52	3.11	0.03	0.04	3.12	0.33	0.06	0.10	0.00924206	0.136721	0.376636	0.01438	0.214561	0.376652
ENSMUSG00000114628.1	ENSMUST00000226083.1	772.00	612.52	0.00	0.00	0.00	0.00	0.00	0.02	0.03	2.4545e-07	0.0639916	0.660218	3.86071e-07	0.100438	0.660294
ENSMUSG00000114629.1	ENSMUST00000224269.1	981.00	821.52	29.00	0.46	0.72	29.00	0.00	0.47	0.74	0.31379	0.64654	0.123464	0.493544	1.01609	0.123466
ENSMUSG00000114630.1	ENSMUST00000224578.1,ENSMUST00000225038.1,ENSMUST00000225749.1	2078.00	1918.52	0.16	0.00	0.00	0.11	0.32	0.06	0.09	0.00431731	0.130154	0.420595	0.00685208	0.204433	0.420648
ENSMUSG00000114631.1	ENSMUST00000223855.1	466.00	306.53	0.00	0.00	0.00	0.00	0.00	0.04	0.07	9.34325e-07	0.12699	0.658772	3.14649e-06	0.199358	0.658869
ENSMUSG00000114632.1	ENSMUST00000225777.1	413.00	253.53	3.00	0.15	0.24	3.00	0.00	0.20	0.32	0.0371219	0.408323	0.336766	0.0601095	0.643007	0.336769
ENSMUSG00000114633.1	ENSMUST00000225184.1	523.00	363.52	12.00	0.43	0.67	12.00	0.00	0.46	0.73	0.228307	0.718926	0.186123	0.356937	1.12702	0.186142
ENSMUSG00000114634.1	ENSMUST00000224647.1	1903.00	1743.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	1.55751e-08	0.0224788	0.655292	2.44286e-08	0.0353104	0.655419
ENSMUSG00000114635.1	ENSMUST00000225690.1	1659.00	1499.52	0.00	0.00	0.00	4.16	4.34	0.04	0.07	4.52438e-07	0.127673	0.643779	7.10744e-07	0.200517	0.643916
ENSMUSG00000114636.1	ENSMUST00000224364.1	1667.00	1507.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	2.24098e-08	0.0256347	0.654279	3.52153e-08	0.0402596	0.654313
ENSMUSG00000114637.1	ENSMUST00000224348.1	805.00	645.52	0.00	0.00	0.00	0.00	0.00	0.02	0.03	1.20352e-06	0.060957	0.65424	1.88724e-06	0.0957679	0.654371
ENSMUSG00000114638.1	ENSMUST00000224471.1	3470.00	3310.52	9.00	0.04	0.06	9.00	0.00	0.04	0.06	0.0172928	0.0642686	0.211783	0.0265627	0.100296	0.211674
ENSMUSG00000114639.1	ENSMUST00000225497.1	317.00	157.54	0.00	0.00	0.00	0.00	0.00	0.08	0.13	2.14485e-06	0.247397	0.664706	3.36815e-06	0.388464	0.664645
ENSMUSG00000114640.1	ENSMUST00000224849.1,ENSMUST00000225467.1	376.00	216.53	0.00	0.00	0.00	0.00	0.00	0.12	0.19	0.00238513	0.285069	0.473172	0.0037372	0.44774	0.473296
ENSMUSG00000114641.1	ENSMUST00000224710.1	403.00	243.53	0.00	0.00	0.00	0.00	0.00	0.05	0.08	1.07227e-06	0.15992	0.651221	1.68414e-06	0.251024	0.651183
ENSMUSG00000114642.1	ENSMUST00000223938.1	959.00	799.52	0.00	0.00	0.00	0.02	0.14	0.02	0.03	1.41779e-07	0.0492212	0.655123	2.22194e-07	0.0772384	0.655036
ENSMUSG00000114643.1	ENSMUST00000224678.1	1574.00	1414.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	5.49526e-07	0.0274762	0.656056	8.62825e-07	0.0431205	0.656171
ENSMUSG00000114644.1	ENSMUST00000226106.1	448.00	288.53	0.00	0.00	0.00	0.00	0.00	0.04	0.07	2.68753e-06	0.13504	0.654559	5.38833e-07	0.212039	0.6547
ENSMUSG00000114645.1	ENSMUST00000224238.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000114646.1	ENSMUST00000223686.1	3082.00	2922.52	0.00	0.00	0.00	0.00	0.00	0.00	0.01	3.70988e-09	0.0131217	0.656067	5.81963e-09	0.0206006	0.655829
ENSMUSG00000114647.1	ENSMUST00000223592.1	978.00	818.52	0.00	0.00	0.00	0.00	0.00	0.02	0.02	2.10859e-07	0.0468223	0.656955	3.31423e-07	0.0735559	0.656991
ENSMUSG00000114648.1	ENSMUST00000224818.1	392.00	232.53	0.00	0.00	0.00	0.00	0.00	0.06	0.09	1.05209e-06	0.168318	0.651944	1.6504e-06	0.264362	0.651672
ENSMUSG00000114649.1	ENSMUST00000225503.1	4086.00	3926.52	0.00	0.00	0.00	0.00	0.00	0.00	0.01	3.78713e-08	0.00997246	0.65723	5.95825e-08	0.0156592	0.65721
ENSMUSG00000114650.1	ENSMUST00000224405.1	482.00	322.53	0.00	0.00	0.00	0.00	0.00	0.04	0.06	2.38496e-06	0.119232	0.65479	1.01083e-06	0.187101	0.65479
ENSMUSG00000114651.1	ENSMUST00000224206.1	434.00	274.53	0.00	0.00	0.00	0.00	0.00	0.05	0.07	9.89973e-07	0.144594	0.658942	1.55349e-06	0.227228	0.658907
ENSMUSG00000114652.1	ENSMUST00000225534.1,ENSMUST00000226049.1	1485.00	1325.52	0.00	0.00	0.00	0.00	0.00	0.02	0.03	0.000399346	0.048546	0.475105	0.000627463	0.0762224	0.475155
ENSMUSG00000114653.1	ENSMUST00000224481.1	1501.00	1341.52	14.00	0.14	0.21	14.00	0.00	0.15	0.23	0.0768006	0.220521	0.17304	0.120849	0.346445	0.172999
ENSMUSG00000114654.1	ENSMUST00000225848.1	607.00	447.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	9.53223e-07	0.0872608	0.658628	1.49798e-06	0.137032	0.658649
ENSMUSG00000114655.1	ENSMUST00000225060.1	1763.00	1603.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	1.58903e-07	0.0242129	0.656809	2.49071e-07	0.0379992	0.656828
ENSMUSG00000114656.1	ENSMUST00000224082.1	1622.00	1462.52	9.00	0.08	0.13	9.00	0.00	0.09	0.14	0.037736	0.14288	0.213422	0.059478	0.224505	0.213254
ENSMUSG00000114657.1	ENSMUST00000224770.1	573.00	413.52	0.00	0.00	0.00	0.10	0.31	0.03	0.05	4.11195e-07	0.103446	0.655396	6.4554e-07	0.16236	0.655386
ENSMUSG00000114658.1	ENSMUST00000225852.1	526.00	366.52	0.00	0.00	0.00	0.00	0.00	0.04	0.06	4.32786e-08	0.104951	0.654296	6.80113e-08	0.164838	0.654348
ENSMUSG00000114659.1	ENSMUST00000223591.1	269.00	109.54	0.00	0.00	0.00	0.00	0.00	0.12	0.19	7.55026e-07	0.360995	0.655093	1.18365e-06	0.566678	0.655192
ENSMUSG00000114660.1	ENSMUST00000223914.1	1073.00	913.52	0.00	0.00	0.00	0.00	0.00	0.01	0.02	3.67244e-07	0.0427027	0.65691	5.76461e-07	0.0670073	0.656848
ENSMUSG00000114661.1	ENSMUST00000224356.1,ENSMUST00000224539.1,ENSMUST00000225886.1	617.67	458.19	0.00	0.00	0.00	0.00	0.00	0.12	0.18	0.0080796	0.265146	0.423924	0.0129874	0.416715	0.424076
ENSMUSG00000114662.1	ENSMUST00000224935.1	887.00	727.52	1.00	0.02	0.03	1.00	0.00	0.04	0.06	0.000708525	0.0849918	0.473431	0.0010396	0.133334	0.473521
ENSMUSG00000114663.1	ENSMUST00000225914.1	112.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000114664.1	ENSMUST00000225364.1	1876.00	1716.52	24.00	0.18	0.29	24.00	0.00	0.19	0.30	0.118151	0.265544	0.135918	0.185106	0.416515	0.135907
ENSMUSG00000114665.1	ENSMUST00000224218.1,ENSMUST00000224508.1,ENSMUST00000225065.1,ENSMUST00000225390.1	1148.00	988.52	1.00	0.01	0.02	1.00	0.00	0.07	0.11	0.0154459	0.13811	0.31802	0.024249	0.216876	0.317914
ENSMUSG00000114666.1	ENSMUST00000224526.1	265.00	105.54	0.00	0.00	0.00	0.00	0.00	0.12	0.19	1.25303e-06	0.365483	0.658882	1.96877e-06	0.574109	0.658682
ENSMUSG00000114667.1	ENSMUST00000225450.1	1078.00	918.52	0.00	0.00	0.00	0.00	0.00	0.01	0.02	3.62362e-07	0.0422677	0.654137	1.73246e-07	0.0663775	0.654084
ENSMUSG00000114668.1	ENSMUST00000225301.1	556.00	396.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	3.49132e-07	0.0982247	0.655311	5.48675e-07	0.154188	0.655334
ENSMUSG00000114669.1	ENSMUST00000225895.1	273.00	113.54	0.00	0.00	0.00	0.00	0.00	0.11	0.18	8.45667e-07	0.34184	0.658878	1.32883e-06	0.536995	0.65907
ENSMUSG00000114670.1	ENSMUST00000224661.1	552.00	392.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	1.96149e-08	0.0990468	0.655063	3.08095e-08	0.155581	0.655101
ENSMUSG00000114671.1	ENSMUST00000225365.1	226.00	66.55	0.00	0.00	0.00	0.00	0.00	0.19	0.31	5.85175e-07	0.579736	0.655697	9.17878e-07	0.910204	0.655738
ENSMUSG00000114672.1	ENSMUST00000225988.1	692.00	532.52	1.00	0.02	0.04	1.00	0.00	0.05	0.08	0.00107546	0.115665	0.476534	0.00199996	0.181917	0.476523
ENSMUSG00000114673.1	ENSMUST00000223748.1	437.00	277.53	1.00	0.05	0.07	1.00	0.00	0.09	0.15	0.00165958	0.220936	0.471864	0.00273834	0.347031	0.471989
ENSMUSG00000114674.1	ENSMUST00000224915.1	522.00	362.52	0.00	0.00	0.00	0.00	0.00	0.04	0.06	2.59858e-07	0.106265	0.659475	4.08293e-07	0.16687	0.65916
ENSMUSG00000114675.1	ENSMUST00000224221.1	862.00	702.52	0.00	0.00	0.00	0.00	0.00	0.02	0.03	1.80483e-07	0.0549541	0.654758	2.82573e-07	0.086259	0.654726
ENSMUSG00000114676.1	ENSMUST00000225279.1	3848.00	3688.52	0.00	0.00	0.00	0.00	0.00	0.00	0.01	6.73671e-09	0.0105241	0.658171	1.05604e-08	0.016523	0.658211
ENSMUSG00000114677.1	ENSMUST00000225091.1,ENSMUST00000225399.1	265.00	105.54	0.00	0.00	0.00	0.00	0.00	0.28	0.43	0.00365375	0.680263	0.48634	0.00574304	1.06804	0.486211
ENSMUSG00000114678.1	ENSMUST00000224869.1	515.00	355.53	0.00	0.00	0.00	0.00	0.00	0.04	0.06	6.58704e-06	0.109358	0.653705	1.0341e-05	0.171742	0.653925
ENSMUSG00000114679.1	ENSMUST00000225801.1	295.00	135.54	0.00	0.00	0.00	0.00	0.00	0.10	0.15	6.43142e-07	0.290461	0.662138	1.01192e-06	0.456259	0.661976
ENSMUSG00000114680.1	ENSMUST00000223738.1	1836.00	1676.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	5.57019e-07	0.0229982	0.651533	8.73648e-07	0.0361275	0.651617
ENSMUSG00000114681.1	ENSMUST00000224610.1	643.00	483.52	2.00	0.05	0.08	2.00	0.00	0.08	0.13	0.00793439	0.172599	0.388948	0.0124725	0.27098	0.389101
ENSMUSG00000114682.1	ENSMUST00000224822.1	608.00	448.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	5.92982e-07	0.0872024	0.65821	9.31819e-07	0.136868	0.658092
ENSMUSG00000114683.1	ENSMUST00000225826.1	339.00	179.53	0.00	0.00	0.00	0.00	0.00	0.07	0.11	2.76871e-06	0.214131	0.659231	4.34625e-06	0.336314	0.659072
ENSMUSG00000114684.2	ENSMUST00000224225.2	1329.00	1169.52	0.00	0.00	0.00	0.65	0.80	0.02	0.03	1.09055e-06	0.0517248	0.631989	1.7142e-06	0.0811817	0.63194
ENSMUSG00000114685.1	ENSMUST00000224365.1	198.00	38.59	1.00	0.34	0.53	1.00	0.00	0.67	1.06	0.0141224	1.59848	0.476972	0.0233164	2.51091	0.476798
ENSMUSG00000114686.1	ENSMUST00000224989.1	265.00	105.54	0.00	0.00	0.00	0.00	0.00	0.12	0.19	3.07055e-08	0.371399	0.657508	4.82209e-08	0.582757	0.657573
ENSMUSG00000114687.1	ENSMUST00000225105.1	997.00	837.52	84.45	1.32	2.06	84.45	0.54	1.32	2.08	1.03976	1.60225	0.0734657	1.63398	2.51724	0.0733936
ENSMUSG00000114688.1	ENSMUST00000225131.1	949.00	789.52	1.00	0.02	0.03	1.00	0.00	0.03	0.05	0.000863736	0.0784638	0.474958	0.00142654	0.123254	0.474946
ENSMUSG00000114689.1	ENSMUST00000224536.1	570.00	410.52	2.00	0.06	0.10	2.00	0.00	0.09	0.15	0.0106243	0.201426	0.389369	0.0167663	0.316444	0.389369
ENSMUSG00000114690.1	ENSMUST00000224843.1,ENSMUST00000225434.1	688.00	528.52	0.00	0.00	0.00	0.00	0.00	0.06	0.09	0.00146723	0.147935	0.492521	0.00182552	0.231799	0.492428
ENSMUSG00000114691.1	ENSMUST00000224071.1	2448.00	2288.52	7.00	0.04	0.06	7.00	0.00	0.05	0.07	0.0165553	0.076807	0.238708	0.0262024	0.120835	0.238747
ENSMUSG00000114692.1	ENSMUST00000225510.1	347.00	187.53	0.00	0.00	0.00	0.00	0.00	0.07	0.11	1.57116e-07	0.208604	0.654949	2.47236e-07	0.327594	0.655016
ENSMUSG00000114693.1	ENSMUST00000223930.1,ENSMUST00000225755.1	589.00	429.52	5.00	0.15	0.24	5.00	0.00	0.22	0.35	0.0746353	0.391473	0.254017	0.116176	0.613609	0.253988
ENSMUSG00000114694.1	ENSMUST00000225273.1	903.00	743.52	21.12	0.37	0.58	21.01	1.57	0.38	0.60	0.223576	0.559453	0.150308	0.353614	0.881137	0.150409
ENSMUSG00000114695.1	ENSMUST00000225569.1	495.00	335.53	0.00	0.00	0.00	0.00	0.00	0.04	0.06	2.09296e-07	0.115199	0.654866	3.28521e-07	0.180884	0.655057
ENSMUSG00000114696.1	ENSMUST00000223997.1	1976.00	1816.52	4.00	0.03	0.04	4.00	0.00	0.04	0.06	0.00815775	0.0666742	0.301409	0.0127914	0.104612	0.301375
ENSMUSG00000114697.1	ENSMUST00000225163.1	1138.00	978.52	1.00	0.01	0.02	1.00	0.00	0.03	0.04	0.000659828	0.0637352	0.473854	0.00122592	0.100271	0.473803
ENSMUSG00000114698.1	ENSMUST00000225096.1	348.00	188.53	0.00	0.00	0.00	0.00	0.00	0.07	0.11	9.86417e-07	0.203963	0.654604	1.54624e-06	0.32032	0.654377
ENSMUSG00000114699.1	ENSMUST00000226063.1	250.00	90.54	0.00	0.00	0.00	0.00	0.00	0.14	0.22	4.23769e-06	0.430528	0.652846	6.65463e-06	0.676089	0.652653
ENSMUSG00000114700.1	ENSMUST00000225873.1	601.00	441.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	2.50785e-07	0.0876324	0.654028	3.94412e-07	0.137647	0.654136
ENSMUSG00000114701.1	ENSMUST00000225986.1	582.00	422.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	2.74859e-06	0.0906845	0.656226	4.3146e-06	0.142443	0.6562
ENSMUSG00000114702.1	ENSMUST00000226034.1	349.00	189.53	0.00	0.00	0.00	0.00	0.00	0.07	0.11	1.02038e-06	0.202961	0.653624	1.60214e-06	0.31862	0.653602
ENSMUSG00000114703.1	ENSMUST00000225140.1	427.00	267.53	0.00	0.00	0.00	0.00	0.00	0.05	0.08	4.92981e-08	0.146728	0.656802	7.7387e-08	0.230468	0.656752
ENSMUSG00000114704.1	ENSMUST00000224352.1,ENSMUST00000225295.1	652.50	493.02	0.00	0.00	0.00	0.00	0.00	0.05	0.08	0.0010068	0.124347	0.476318	0.00158437	0.19524	0.476338
ENSMUSG00000114705.1	ENSMUST00000225370.1	665.00	505.52	0.00	0.00	0.00	0.00	0.00	0.03	0.04	5.3206e-07	0.0762516	0.653171	8.35216e-07	0.119755	0.653367
ENSMUSG00000114706.1	ENSMUST00000224682.1	688.00	528.52	0.00	0.00	0.00	0.00	0.00	0.02	0.04	3.98855e-07	0.0730577	0.658499	6.25357e-07	0.114671	0.658479
ENSMUSG00000114707.1	ENSMUST00000224003.1	2714.00	2554.52	24.00	0.12	0.19	24.00	0.00	0.13	0.20	0.0789116	0.177043	0.133942	0.124231	0.278341	0.133983
ENSMUSG00000114708.1	ENSMUST00000223623.1	579.00	419.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	7.66038e-07	0.0915225	0.656912	1.20436e-06	0.143815	0.656976
ENSMUSG00000114709.1	ENSMUST00000225058.1	1476.00	1316.52	16.00	0.16	0.25	16.00	0.00	0.17	0.26	0.0912244	0.247071	0.164689	0.145667	0.390406	0.164485
ENSMUSG00000114710.1	ENSMUST00000224577.1,ENSMUST00000225267.1	461.50	302.03	0.00	0.00	0.00	0.00	0.00	0.09	0.13	0.00174462	0.205487	0.472217	0.00304684	0.322975	0.472236
ENSMUSG00000114711.1	ENSMUST00000224931.1	2215.00	2055.52	1.00	0.01	0.01	1.00	0.00	0.01	0.02	0.000200935	0.030054	0.471953	0.000287879	0.0471391	0.472156
ENSMUSG00000114712.1	ENSMUST00000224555.1	811.00	651.52	0.00	0.00	0.00	0.00	0.00	0.02	0.03	2.99029e-07	0.0599408	0.657249	4.69966e-07	0.0941681	0.657138
ENSMUSG00000114713.1	ENSMUST00000225643.1	625.00	465.52	0.00	0.00	0.00	0.00	0.00	0.03	0.04	1.14974e-06	0.0828419	0.661136	5.99752e-06	0.130041	0.661278
ENSMUSG00000114714.1	ENSMUST00000224213.1	834.00	674.52	3.00	0.06	0.09	3.00	0.00	0.08	0.12	0.0130459	0.151286	0.336595	0.0210742	0.238194	0.336528
ENSMUSG00000114715.1	ENSMUST00000225395.1	2540.00	2380.52	0.00	0.00	0.00	0.00	0.00	0.01	0.01	3.35072e-07	0.0164265	0.659327	5.25703e-07	0.0257943	0.659196
ENSMUSG00000114717.1	ENSMUST00000224781.1	1364.00	1204.52	0.00	0.00	0.00	0.00	0.00	0.01	0.02	8.87967e-08	0.0320629	0.654352	1.39535e-07	0.0503558	0.654407
ENSMUSG00000114718.1	ENSMUST00000223615.1	294.00	134.54	0.00	0.00	0.00	0.00	0.00	0.10	0.15	1.6128e-06	0.288613	0.659346	2.53214e-06	0.453285	0.659245
ENSMUSG00000114719.1	ENSMUST00000225468.1	400.00	240.53	0.00	0.00	0.00	0.00	0.00	0.05	0.08	1.78086e-06	0.160345	0.660909	2.80368e-06	0.251745	0.660913
ENSMUSG00000114720.1	ENSMUST00000225652.1	524.00	364.52	0.00	0.00	0.00	0.00	0.00	0.04	0.06	2.27697e-08	0.106389	0.651595	3.56949e-08	0.166983	0.651553
ENSMUSG00000114721.1	ENSMUST00000225421.1	694.00	534.52	1.00	0.02	0.04	1.00	0.00	0.05	0.08	0.0013865	0.115316	0.476162	0.00203158	0.180965	0.4763
ENSMUSG00000114722.1	ENSMUST00000224007.1	2700.00	2540.52	1.00	0.01	0.01	1.00	0.00	0.01	0.02	0.000246057	0.0241555	0.472235	0.000382119	0.0379254	0.472166
ENSMUSG00000114723.1	ENSMUST00000223891.1	743.00	583.52	3.00	0.07	0.11	3.00	0.00	0.09	0.14	0.0165616	0.177728	0.336157	0.0263173	0.279496	0.33629
ENSMUSG00000114724.1	ENSMUST00000224689.1	571.00	411.52	0.00	0.00	0.00	0.00	0.00	0.03	0.05	3.64464e-07	0.0941855	0.655939	5.71467e-07	0.14789	0.65597
ENSMUSG00000114725.1	ENSMUST00000225812.1	766.00	606.52	0.00	0.00	0.00	0.12	0.34	0.02	0.04	9.20309e-07	0.0706284	0.651504	1.44635e-06	0.110926	0.651488
ENSMUSG00000114726.1	ENSMUST00000225810.1	622.00	462.52	5.00	0.14	0.22	5.00	0.00	0.17	0.26	0.0529016	0.308164	0.274743	0.0828176	0.483654	0.274785
ENSMUSG00000114727.1	ENSMUST00000225788.1	421.00	261.53	0.00	0.00	0.00	0.00	0.00	0.05	0.08	1.46378e-06	0.15004	0.659623	2.29956e-06	0.235616	0.659639
