gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSG00000253432.1	ENST00000519306.1	485.00	386.00	0.00	0.00	0.00	0.00	0.00	0.08	0.08	2.94912e-06	0.235518	0.655053	3.16972e-06	0.252799	0.655125
ENSG00000253433.1	ENST00000519500.1	519.00	420.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	1.06552e-06	0.217875	0.65828	1.1441e-06	0.233824	0.658231
ENSG00000253434.7	ENST00000517308.1,ENST00000521753.5,ENST00000521904.5,ENST00000522390.1,ENST00000524236.2,ENST00000650619.1	684.50	585.50	0.00	0.00	0.00	0.00	0.00	0.37	0.40	0.0957543	0.700972	0.294342	0.103053	0.752639	0.294403
ENSG00000253435.1	ENST00000523070.1	340.00	241.00	0.00	0.00	0.00	0.00	0.00	0.13	0.13	1.13571e-06	0.37325	0.65488	1.21991e-06	0.400917	0.654843
ENSG00000253437.1	ENST00000519081.1	107.00	8.00	0.00	0.00	0.00	0.00	0.00	3.78	4.06	0.000206261	11.3605	0.655298	0.000221169	12.1908	0.65526
ENSG00000253438.3	ENST00000517773.5,ENST00000517915.2,ENST00000519319.2,ENST00000519880.5,ENST00000520512.1,ENST00000521586.2,ENST00000524320.2,ENST00000561978.1,ENST00000642795.1,ENST00000643079.1,ENST00000643101.1,ENST00000643118.1,ENST00000643428.1,ENST00000643594.1,ENST00000643742.1,ENST00000644021.1,ENST00000644323.1,ENST00000644570.1,ENST00000644588.1,ENST00000644594.1,ENST00000644627.1,ENST00000644733.1,ENST00000644842.1,ENST00000644994.1,ENST00000645130.1,ENST00000645198.1,ENST00000645215.1,ENST00000645463.1,ENST00000645490.1,ENST00000646670.1,ENST00000646972.1,ENST00000647190.1	1010.02	911.02	41.55	1.44	1.49	41.71	0.50	2.79	2.99	2.07693	3.55672	0.0924046	2.19886	3.78769	0.0923961
ENSG00000253439.1	ENST00000518654.1	553.00	454.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	7.54102e-08	0.201448	0.65368	8.08745e-08	0.216254	0.653634
ENSG00000253440.1	ENST00000517703.1	346.00	247.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	2.04873e-05	0.366624	0.652063	8.62886e-06	0.393403	0.65214
ENSG00000253441.1	ENST00000518224.1	351.00	252.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	7.07961e-07	0.359195	0.65409	7.59858e-07	0.385624	0.654036
ENSG00000253444.1	ENST00000522799.1	512.00	413.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	1.08636e-06	0.219382	0.655751	1.16651e-06	0.235484	0.65584
ENSG00000253445.1	ENST00000519976.1	528.00	429.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	1.88124e-06	0.210592	0.658265	2.02186e-06	0.225993	0.658338
ENSG00000253447.6	ENST00000517582.5,ENST00000519942.1,ENST00000520190.1,ENST00000649707.1	549.50	450.50	0.00	0.00	0.00	0.00	0.00	0.29	0.31	0.0503352	0.586306	0.344784	0.0527596	0.627993	0.344781
ENSG00000253448.1	ENST00000523937.1	250.00	151.00	0.00	0.00	0.00	0.00	0.00	0.20	0.22	4.49281e-06	0.599827	0.654777	4.24119e-05	0.64388	0.654837
ENSG00000253449.1	ENST00000523178.1	771.00	672.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	1.15352e-06	0.134953	0.653643	1.23856e-06	0.144855	0.653802
ENSG00000253451.1	ENST00000520681.1	304.00	205.00	0.00	0.00	0.00	0.00	0.00	0.15	0.16	2.75382e-06	0.444303	0.658633	2.95521e-06	0.477056	0.658556
ENSG00000253452.5	ENST00000523748.1,ENST00000524167.5	570.50	471.50	0.00	0.00	0.00	0.00	0.00	0.13	0.14	0.00183142	0.305361	0.47575	0.0028668	0.328604	0.475715
ENSG00000253454.1	ENST00000519723.1	344.00	245.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	1.5212e-06	0.368983	0.658286	4.3404e-06	0.39595	0.658256
ENSG00000253455.1	ENST00000521660.1	289.00	190.00	0.00	0.00	0.00	0.00	0.00	0.16	0.17	2.69958e-08	0.478791	0.658964	2.89969e-08	0.513979	0.65883
ENSG00000253456.1	ENST00000518425.1	542.00	443.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	5.85808e-07	0.206974	0.654074	6.28646e-07	0.222223	0.653996
ENSG00000253457.2	ENST00000517349.1,ENST00000626298.1	509.50	410.50	0.00	0.00	0.00	0.00	0.00	2.06	2.21	0.00360183	6.14275	0.64353	0.00231713	6.59203	0.643398
ENSG00000253458.1	ENST00000517931.1	220.00	121.00	0.00	0.00	0.00	0.00	0.00	0.25	0.27	8.24106e-07	0.75259	0.662785	1.871e-05	0.807533	0.662763
ENSG00000253460.2	ENST00000521969.2	360.00	261.00	0.00	0.00	0.00	0.00	0.00	0.12	0.12	5.93104e-06	0.346826	0.659772	6.36435e-06	0.372269	0.659776
ENSG00000253461.1	ENST00000517744.1	285.00	186.00	0.00	0.00	0.00	0.00	0.00	0.16	0.17	4.93528e-06	0.484923	0.658672	6.1951e-06	0.520588	0.658726
ENSG00000253462.1	ENST00000520387.1	250.00	151.00	0.00	0.00	0.00	0.00	0.00	0.20	0.22	7.2831e-07	0.602945	0.653714	7.82274e-07	0.647373	0.653574
ENSG00000253463.1	ENST00000517578.1	577.00	478.00	5.00	0.33	0.34	5.00	0.00	0.38	0.41	0.110953	0.688585	0.27515	0.118803	0.738838	0.275263
ENSG00000253465.1	ENST00000519334.1	338.00	239.00	0.00	0.00	0.00	0.00	0.00	0.13	0.14	4.08568e-06	0.381665	0.651557	4.38622e-06	0.409605	0.651488
ENSG00000253467.2	ENST00000520963.2	296.00	197.00	0.00	0.00	0.00	0.00	0.00	0.15	0.16	2.53123e-07	0.458177	0.657514	2.71492e-07	0.492052	0.657508
ENSG00000253468.1	ENST00000518956.1	587.00	488.00	2.00	0.13	0.13	2.00	0.00	0.19	0.20	0.0214119	0.400924	0.390698	0.0218747	0.429226	0.390708
ENSG00000253469.1	ENST00000518330.1	630.00	531.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	1.0196e-06	0.16864	0.652587	1.09572e-06	0.181066	0.652421
ENSG00000253470.1	ENST00000518339.1	636.00	537.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	1.26459e-07	0.169223	0.652379	1.35667e-07	0.18161	0.652331
ENSG00000253471.1	ENST00000523874.1	252.00	153.00	0.00	0.00	0.00	0.00	0.00	0.20	0.21	9.1992e-07	0.589572	0.659115	9.87344e-07	0.632534	0.659067
ENSG00000253472.1	ENST00000520621.1	638.00	539.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	6.1881e-07	0.170156	0.655342	6.63837e-07	0.182602	0.655316
ENSG00000253474.1	ENST00000518222.1,ENST00000519828.1	569.50	470.50	0.00	0.00	0.00	0.00	0.00	0.19	0.20	0.00393428	0.488435	0.514718	0.00472985	0.524913	0.514786
ENSG00000253475.1	ENST00000518507.1	283.00	184.00	1.00	0.17	0.18	1.00	0.00	0.33	0.35	0.0101765	0.792987	0.471493	0.00814153	0.848302	0.471592
ENSG00000253476.1	ENST00000523840.1	528.00	429.00	3.00	0.22	0.23	3.00	0.00	0.28	0.30	0.0484338	0.55825	0.336685	0.0515734	0.598643	0.336829
ENSG00000253477.5	ENST00000517376.5,ENST00000523422.1	625.91	526.91	8.55	0.51	0.53	8.31	0.80	0.61	0.66	0.249683	1.01194	0.221109	0.267782	1.08638	0.220961
ENSG00000253479.5	ENST00000517343.5,ENST00000519557.1	923.00	824.00	0.00	0.00	0.00	0.00	0.00	0.08	0.08	0.00158084	0.189565	0.483966	0.00177665	0.203525	0.483947
ENSG00000253480.1	ENST00000518368.1	1015.00	916.00	0.00	0.00	0.00	0.00	0.00	0.03	0.04	1.12344e-06	0.0978125	0.652113	1.20596e-06	0.104976	0.652069
ENSG00000253481.2	ENST00000521497.2	360.00	261.00	0.00	0.00	0.00	0.00	0.00	0.12	0.12	7.5043e-07	0.348018	0.657198	8.04982e-07	0.373447	0.657151
ENSG00000253482.1	ENST00000518751.1	325.00	226.00	0.00	0.00	0.00	0.00	0.00	0.13	0.14	4.0643e-06	0.404772	0.654889	4.3652e-06	0.434304	0.654818
ENSG00000253483.1	ENST00000523257.1	519.00	420.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	1.05078e-06	0.219392	0.658736	1.12762e-06	0.235508	0.658588
ENSG00000253484.1	ENST00000522408.1	412.00	313.00	0.00	0.00	0.00	0.00	0.00	0.10	0.10	1.74755e-06	0.288586	0.657025	1.87587e-06	0.309928	0.657046
ENSG00000253485.2	ENST00000518069.1,ENST00000611914.1	3552.00	3453.00	67.00	0.61	0.63	75.81	6.66	0.64	0.69	0.486791	0.797887	0.0843318	0.522431	0.856304	0.0844361
ENSG00000253487.1	ENST00000519999.1	223.00	124.00	0.00	0.00	0.00	0.00	0.00	0.24	0.26	1.07983e-05	0.735284	0.655834	1.15731e-05	0.789272	0.655918
ENSG00000253488.1	ENST00000524174.1	632.00	533.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	3.59065e-07	0.169938	0.658269	3.8504e-07	0.182491	0.658296
ENSG00000253489.1	ENST00000522330.1	191.00	92.00	0.00	0.00	0.00	0.00	0.00	0.33	0.35	6.21964e-08	0.974516	0.661011	6.67046e-08	1.04564	0.660936
ENSG00000253490.5	ENST00000517491.1,ENST00000522158.1,ENST00000523123.5	2695.33	2596.33	0.00	0.00	0.00	0.00	0.00	0.04	0.04	0.00370254	0.0757563	0.390244	0.0039738	0.081274	0.390226
ENSG00000253491.2	ENST00000522218.2	301.00	202.00	0.00	0.00	0.00	0.00	0.00	0.15	0.16	7.91171e-06	0.446386	0.660788	8.49262e-06	0.479114	0.660776
ENSG00000253492.1	ENST00000517935.1	295.00	196.00	0.00	0.00	0.00	0.00	0.00	0.15	0.17	3.04875e-07	0.461268	0.656751	3.2731e-07	0.495524	0.656677
ENSG00000253493.1	ENST00000520501.1	361.00	262.00	0.00	0.00	0.00	0.00	0.00	0.12	0.12	3.61552e-06	0.346442	0.656435	3.88084e-06	0.371816	0.656363
ENSG00000253495.1	ENST00000519781.1	313.00	214.00	0.00	0.00	0.00	0.00	0.00	0.14	0.15	3.35794e-06	0.426061	0.653689	3.60115e-06	0.457442	0.653675
ENSG00000253496.3	ENST00000519280.1,ENST00000521411.2,ENST00000649038.1	683.33	584.33	0.00	0.00	0.00	0.00	0.00	0.27	0.29	0.0160238	0.648684	0.444729	0.0160019	0.694898	0.444766
ENSG00000253497.1	ENST00000521705.1	347.00	248.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	8.67324e-06	0.364328	0.655606	9.32428e-06	0.391097	0.655491
ENSG00000253499.2	ENST00000518851.2	512.00	413.00	2.00	0.15	0.16	2.00	0.00	0.22	0.24	0.0214607	0.466346	0.388443	0.0263926	0.503883	0.388507
ENSG00000253500.5	ENST00000440763.6,ENST00000517711.5,ENST00000518494.1	1243.33	1144.33	0.00	0.00	0.00	0.00	0.00	0.09	0.10	0.0087932	0.201919	0.403979	0.00960735	0.216947	0.40396
ENSG00000253501.1	ENST00000522638.1	302.00	203.00	0.00	0.00	0.00	0.00	0.00	0.15	0.16	4.29815e-08	0.44465	0.652867	4.6152e-08	0.47727	0.652783
ENSG00000253502.1	ENST00000522436.1	346.00	247.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	2.89267e-07	0.365075	0.654555	3.10362e-07	0.391881	0.65451
ENSG00000253503.5	ENST00000518367.1,ENST00000522776.5	400.50	301.50	0.00	0.00	0.00	0.00	0.00	0.26	0.28	0.00592381	0.660663	0.506527	0.00590067	0.708744	0.506615
ENSG00000253504.1	ENST00000517463.1	1124.00	1025.00	0.00	0.00	0.00	0.00	0.00	0.03	0.03	1.05041e-06	0.0880879	0.65648	1.12635e-06	0.0945614	0.656567
ENSG00000253505.2	ENST00000517681.1,ENST00000519814.2	1085.00	986.00	0.00	0.00	0.00	0.00	0.00	0.09	0.10	0.00097601	0.247283	0.520432	0.00103758	0.265485	0.520415
ENSG00000253506.2	ENST00000521764.2	777.00	678.00	0.78	0.04	0.04	0.69	0.46	0.08	0.08	4.39739e-07	0.195704	0.558764	4.72183e-07	0.210046	0.558719
ENSG00000253507.5	ENST00000519005.1,ENST00000519695.5,ENST00000524275.5	833.03	734.03	530.00	22.72	23.62	530.00	0.00	21.99	23.60	20.117	23.915	0.0298019	21.6	25.6762	0.0297787
ENSG00000253508.1	ENST00000523331.1	556.00	457.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	4.81923e-06	0.198786	0.656451	5.17246e-06	0.213324	0.656365
ENSG00000253509.1	ENST00000517495.1	255.00	156.00	2.00	0.40	0.42	2.00	0.00	0.58	0.62	0.0548574	1.23785	0.390024	0.0579607	1.32765	0.39009
ENSG00000253510.1	ENST00000517807.1	3059.00	2960.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	9.2101e-08	0.0310149	0.653816	9.88614e-08	0.0332914	0.653759
ENSG00000253512.1	ENST00000521763.1	330.00	231.00	0.00	0.00	0.00	0.00	0.00	0.13	0.14	3.77564e-06	0.39636	0.655553	4.05328e-06	0.425412	0.655409
ENSG00000253513.1	ENST00000523030.1	412.00	313.00	1.00	0.10	0.10	1.00	0.00	0.19	0.21	0.00501007	0.462544	0.475107	0.00452034	0.495643	0.47512
ENSG00000253515.1	ENST00000517716.1	399.00	300.00	0.00	0.00	0.00	0.00	0.00	0.10	0.11	2.31446e-06	0.303351	0.655682	2.48403e-06	0.325535	0.655616
ENSG00000253516.1	ENST00000520234.1	440.00	341.00	0.00	0.00	0.00	0.00	0.00	0.09	0.10	4.27022e-06	0.265798	0.659907	4.58562e-06	0.285496	0.659977
ENSG00000253517.1	ENST00000518193.1	2067.00	1968.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	7.50312e-08	0.0455262	0.656711	8.06333e-08	0.0488842	0.656595
ENSG00000253519.1	ENST00000518054.1	1845.00	1746.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	2.95714e-07	0.0518771	0.660748	7.21811e-07	0.0556619	0.660696
ENSG00000253520.1	ENST00000521868.1	290.00	191.00	12.00	1.98	2.05	12.00	0.00	2.06	2.21	1.00272	3.17841	0.187069	1.0758	3.41202	0.187029
ENSG00000253521.2	ENST00000520457.1,ENST00000648355.1	1564.50	1465.50	0.00	0.00	0.00	0.00	0.00	0.05	0.05	0.000706289	0.122886	0.49573	0.000789794	0.131878	0.495754
ENSG00000253522.6	ENST00000517927.1,ENST00000642173.1	2301.00	2202.00	1.00	0.01	0.01	1.00	0.00	0.04	0.05	0.00442513	0.0904127	0.38346	0.00460627	0.0969138	0.383452
ENSG00000253523.1	ENST00000518750.1	877.00	778.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	9.7495e-07	0.116294	0.657803	1.04739e-06	0.124842	0.657904
ENSG00000253524.1	ENST00000518181.1,ENST00000523342.1	373.50	274.50	0.00	0.00	0.00	0.00	0.00	0.22	0.24	0.00360018	0.527342	0.469085	0.0050681	0.567244	0.469073
ENSG00000253525.1	ENST00000467010.2	1464.00	1365.00	0.00	0.00	0.00	0.15	0.36	0.03	0.03	1.58672e-07	0.0750599	0.651891	1.70535e-07	0.0805987	0.65183
ENSG00000253526.1	ENST00000520870.1	445.00	346.00	0.00	0.00	0.00	0.00	0.00	0.09	0.09	1.03788e-06	0.261853	0.650129	1.1144e-06	0.281032	0.65027
ENSG00000253527.1	ENST00000519892.1	527.00	428.00	0.00	0.00	0.00	0.00	0.00	0.07	0.08	2.20996e-06	0.211118	0.656193	2.36929e-06	0.226558	0.656111
ENSG00000253528.2	ENST00000521219.2	281.00	182.00	0.00	0.00	0.00	0.00	0.00	0.17	0.18	2.62608e-07	0.503953	0.658669	2.81855e-07	0.540795	0.658565
ENSG00000253530.1	ENST00000519123.1	429.00	330.00	0.00	0.00	0.00	0.00	0.00	0.09	0.10	2.3851e-06	0.27488	0.657009	2.5591e-06	0.295223	0.657135
ENSG00000253532.1	ENST00000523226.1	595.00	496.00	2.00	0.13	0.13	2.00	0.00	0.18	0.20	0.015269	0.386239	0.385605	0.0165456	0.414704	0.385636
ENSG00000253534.1	ENST00000390376.2	341.00	242.00	0.00	0.00	0.00	0.00	0.00	0.13	0.13	1.48991e-07	0.37147	0.656896	1.59888e-07	0.398666	0.657104
ENSG00000253535.5	ENST00000518988.5,ENST00000519689.1,ENST00000523578.5,ENST00000523700.5	546.00	447.00	1.00	0.07	0.07	1.00	0.00	0.29	0.32	0.0693056	0.558196	0.302248	0.0729812	0.597835	0.302345
ENSG00000253536.1	ENST00000522871.1	556.00	457.00	0.00	0.00	0.00	0.00	0.00	0.07	0.07	3.31462e-07	0.197379	0.658716	3.55918e-07	0.211834	0.65864
ENSG00000253537.2	ENST00000518325.1,ENST00000617050.1	3262.00	3163.00	38.00	0.38	0.39	43.26	4.75	0.40	0.43	0.2791	0.524217	0.107557	0.298903	0.561943	0.107657
ENSG00000253538.1	ENST00000522426.1	389.00	290.00	0.00	0.00	0.00	0.00	0.00	0.10	0.11	3.47415e-07	0.313079	0.653982	3.72851e-07	0.335956	0.654052
ENSG00000253539.1	ENST00000523658.1	648.00	549.00	0.00	0.00	0.00	0.00	0.00	0.06	0.06	2.38645e-07	0.165569	0.657619	2.56058e-07	0.177688	0.657639
ENSG00000253540.5	ENST00000500074.2,ENST00000506448.1,ENST00000511564.5,ENST00000513466.5,ENST00000515245.5	492.97	393.97	13.00	1.04	1.08	13.00	0.00	1.27	1.36	0.678016	1.90975	0.170544	0.727712	2.04951	0.170499
ENSG00000253541.1	ENST00000517342.1	1162.00	1063.00	10.01	0.30	0.31	10.01	0.10	0.31	0.34	0.144292	0.503664	0.204595	0.154712	0.540315	0.204587
ENSG00000253542.7	ENST00000517787.1,ENST00000524136.6	720.50	621.50	0.00	0.00	0.00	0.00	0.00	0.11	0.12	0.00175728	0.279895	0.490338	0.00195851	0.30052	0.490377
ENSG00000253543.1	ENST00000523708.1	376.00	277.00	0.00	0.00	0.00	0.00	0.00	0.11	0.12	5.82268e-07	0.326445	0.656565	6.25369e-07	0.35043	0.656613
ENSG00000253544.1	ENST00000522049.1	819.00	720.00	0.00	0.00	0.00	0.00	0.00	0.04	0.05	3.41477e-07	0.126817	0.654973	3.66974e-07	0.136157	0.655018
ENSG00000253545.1	ENST00000519770.1	353.00	254.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	1.54566e-06	0.353737	0.656801	1.65831e-06	0.379632	0.656816
ENSG00000253546.1	ENST00000521183.1	211.00	112.00	0.00	0.00	0.00	0.00	0.00	0.27	0.29	1.30664e-06	0.806027	0.655301	1.40195e-06	0.864999	0.655288
ENSG00000253547.2	ENST00000472881.2	1342.00	1243.00	0.00	0.00	0.00	0.00	0.00	0.02	0.03	8.66362e-08	0.0728049	0.657315	9.30424e-08	0.0781583	0.657287
ENSG00000253548.1	ENST00000518817.1	294.00	195.00	0.00	0.00	0.00	0.00	0.00	0.16	0.17	1.07963e-07	0.46455	0.654719	1.15913e-07	0.498682	0.654708
ENSG00000253549.5	ENST00000517697.5,ENST00000521761.5,ENST00000524052.1	518.16	419.16	4.00	0.30	0.31	4.00	0.00	0.51	0.54	0.16059	0.891808	0.257669	0.172543	0.957639	0.257655
ENSG00000253550.1	ENST00000514530.2	444.00	345.00	0.00	0.00	0.00	0.00	0.00	0.09	0.09	6.91145e-06	0.261444	0.656563	3.77961e-06	0.280679	0.656476
ENSG00000253551.1	ENST00000522541.1	824.00	725.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	9.55397e-07	0.12658	0.652939	1.0252e-06	0.135801	0.653068
ENSG00000253552.7	ENST00000517550.1,ENST00000517635.2,ENST00000517641.1,ENST00000518046.1,ENST00000518088.5,ENST00000521159.5,ENST00000521687.5,ENST00000522193.1,ENST00000523364.1,ENST00000524048.1,ENST00000593438.1	909.55	810.55	0.00	0.00	0.00	0.00	0.00	0.64	0.69	0.265998	1.09337	0.227277	0.284185	1.17232	0.227247
ENSG00000253553.6	ENST00000518631.1,ENST00000520312.1,ENST00000520849.5,ENST00000521433.1,ENST00000521936.1,ENST00000523254.1,ENST00000649573.1	617.64	518.64	10.00	0.61	0.63	10.00	0.00	0.95	1.02	0.500585	1.42568	0.171743	0.535755	1.52866	0.171825
ENSG00000253554.6	ENST00000520365.1,ENST00000521958.1,ENST00000523191.5,ENST00000524360.5,ENST00000648669.1	658.31	559.31	11.00	0.62	0.64	11.00	0.00	0.89	0.95	0.466191	1.35209	0.175715	0.498559	1.44945	0.17572
ENSG00000253555.1	ENST00000523386.1	1406.00	1307.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	4.8249e-07	0.0694275	0.655671	5.18119e-07	0.0745554	0.655589
ENSG00000253556.1	ENST00000520516.1	1409.00	1310.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	5.8334e-08	0.06915	0.661816	6.25474e-08	0.0742361	0.661851
ENSG00000253557.5	ENST00000517949.5,ENST00000518417.1,ENST00000520920.5	615.33	516.33	0.00	0.00	0.00	0.00	0.00	0.18	0.19	0.0186761	0.383111	0.389715	0.0200402	0.4111	0.389784
ENSG00000253558.1	ENST00000517330.1	2260.00	2161.00	6.00	0.09	0.09	5.71	0.45	0.09	0.10	0.0268184	0.164333	0.266507	0.0286746	0.176258	0.266506
ENSG00000253559.1	ENST00000520651.1,ENST00000521819.1,ENST00000523895.1	544.00	445.00	2.00	0.14	0.15	2.00	0.00	0.34	0.37	0.0818859	0.64988	0.302601	0.0884515	0.698127	0.302603
ENSG00000253560.1	ENST00000518155.1	310.00	211.00	0.00	0.00	0.00	0.00	0.00	0.14	0.15	1.1361e-08	0.434828	0.657211	1.2191e-08	0.466772	0.657133
ENSG00000253561.1	ENST00000517695.1	566.00	467.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	2.02596e-06	0.195309	0.655853	2.1761e-06	0.209654	0.655798
ENSG00000253562.1	ENST00000520844.1	493.00	394.00	0.00	0.00	0.00	0.00	0.00	0.08	0.08	4.65713e-06	0.229272	0.655137	4.99687e-06	0.246092	0.655208
ENSG00000253563.2	ENST00000521292.2	1775.00	1676.00	0.00	0.00	0.00	0.00	0.00	0.02	0.02	1.29649e-06	0.0535221	0.655313	1.96085e-06	0.0574569	0.655229
ENSG00000253564.1	ENST00000518337.1	699.00	600.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	2.35126e-06	0.152598	0.656688	2.52174e-06	0.163669	0.656689
ENSG00000253567.1	ENST00000518819.1,ENST00000523935.1	437.50	338.50	0.00	0.00	0.00	0.00	0.00	0.18	0.19	0.00343271	0.426093	0.471444	0.00396209	0.457657	0.471399
ENSG00000253568.1	ENST00000519251.1	160.00	61.00	0.00	0.00	0.00	0.00	0.00	0.50	0.53	3.97444e-06	1.49176	0.65617	4.26601e-06	1.60099	0.656271
ENSG00000253569.1	ENST00000523979.1	775.00	676.00	0.00	0.00	0.00	0.00	0.00	0.04	0.05	4.96392e-07	0.133828	0.659553	5.32407e-07	0.143574	0.659572
ENSG00000253570.1	ENST00000524091.1	540.00	441.00	1.05	0.07	0.08	1.12	0.34	0.15	0.16	0.0042457	0.348196	0.473459	0.004485	0.373654	0.473389
ENSG00000253571.1	ENST00000520775.1	996.00	897.00	0.00	0.00	0.00	0.00	0.00	0.03	0.04	6.28641e-07	0.100515	0.657706	6.75156e-07	0.107837	0.657638
ENSG00000253572.2	ENST00000523413.2	722.00	623.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	2.07533e-07	0.144949	0.66045	2.2275e-07	0.155564	0.660524
ENSG00000253573.1	ENST00000520224.1	292.00	193.00	0.00	0.00	0.00	0.00	0.00	0.16	0.17	8.5079e-06	0.470047	0.657724	9.12736e-06	0.504454	0.657707
ENSG00000253574.5	ENST00000518354.5,ENST00000521883.1	386.00	287.00	0.00	0.00	0.00	0.00	0.00	0.22	0.24	0.00509469	0.543293	0.483467	0.00524013	0.582709	0.483505
ENSG00000253576.1	ENST00000522980.1	410.00	311.00	0.00	0.00	0.00	0.00	0.00	0.10	0.10	8.67181e-07	0.292251	0.652951	9.31208e-07	0.31362	0.652907
ENSG00000253577.1	ENST00000521317.1	436.00	337.00	0.00	0.00	0.00	0.00	0.00	0.09	0.10	7.1252e-07	0.272093	0.657868	7.6532e-07	0.291906	0.657849
ENSG00000253578.1	ENST00000524313.1	326.00	227.00	0.00	0.00	0.00	0.00	0.00	0.13	0.14	7.36731e-07	0.397816	0.659027	7.90864e-07	0.427113	0.658914
ENSG00000253579.1	ENST00000519475.1	264.00	165.00	0.00	0.00	0.00	0.00	0.00	0.18	0.20	2.63128e-07	0.548883	0.656091	2.82371e-07	0.589437	0.655996
ENSG00000253580.1	ENST00000519377.1	943.00	844.00	0.00	0.00	0.00	0.00	0.00	0.04	0.04	7.47724e-07	0.10686	0.651196	8.02107e-07	0.114639	0.651192
ENSG00000253581.1	ENST00000518550.1	476.00	377.00	0.00	0.00	0.00	0.00	0.00	0.08	0.09	2.24774e-06	0.238574	0.65998	2.41672e-06	0.256135	0.659937
ENSG00000253582.1	ENST00000518591.1	504.00	405.00	5.00	0.39	0.40	5.00	0.00	0.45	0.48	0.132648	0.815594	0.275717	0.150737	0.883813	0.275621
ENSG00000253583.1	ENST00000523265.1	730.00	631.00	0.00	0.00	0.00	0.00	0.00	0.05	0.05	9.66065e-07	0.143798	0.655356	1.0368e-06	0.154342	0.655396
ENSG00000253584.1	ENST00000517758.1,ENST00000522464.1	626.50	527.50	0.00	0.00	0.00	0.00	0.00	0.13	0.14	0.00288907	0.31165	0.487165	0.00372734	0.335109	0.487137
ENSG00000253585.1	ENST00000522743.1	668.00	569.00	0.00	0.00	0.00	0.00	0.00	0.05	0.06	2.34678e-06	0.159702	0.656447	2.51636e-06	0.171367	0.656515
ENSG00000253586.1	ENST00000518535.1	356.00	257.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	1.10508e-06	0.350835	0.655541	1.18597e-06	0.376615	0.655572
ENSG00000253587.2	ENST00000517460.2	355.00	256.00	0.00	0.00	0.00	0.00	0.00	0.12	0.13	2.36668e-06	0.356388	0.655959	2.5395e-06	0.38252	0.656081
ENSG00000253590.1	ENST00000518475.1	223.00	124.00	0.00	0.00	0.00	0.00	0.00	0.24	0.26	7.29944e-06	0.732958	0.658857	7.83136e-06	0.7866	0.658866
ENSG00000253591.1	ENST00000523591.1	1571.00	1472.00	1.00	0.02	0.02	1.00	0.00	0.04	0.04	0.000929429	0.0980565	0.474243	0.00100269	0.105239	0.474245
ENSG00000253592.1	ENST00000517443.1	247.00	148.00	0.00	0.00	0.00	0.00	0.00	0.20	0.22	1.13197e-05	0.614767	0.654093	1.21588e-05	0.659686	0.653979
ENSG00000253593.2	ENST00000520149.2	582.00	483.00	0.00	0.00	0.00	0.00	0.00	0.06	0.07	8.44323e-07	0.187777	0.651555	9.06176e-07	0.201455	0.651643
ENSG00000253595.5	ENST00000518232.1,ENST00000521073.5	742.00	643.00	0.00	0.00	0.00	0.00	0.00	0.09	0.10	0.00245063	0.22618	0.471359	0.00238112	0.242562	0.47144
ENSG00000253596.1	ENST00000521872.1	590.00	491.00	1.00	0.06	0.07	1.00	0.00	0.12	0.13	0.00332607	0.295919	0.477372	0.00365016	0.317685	0.477415
ENSG00000253598.1	ENST00000518568.1	2568.00	2469.00	15.00	0.19	0.20	15.00	0.00	0.20	0.21	0.104038	0.293002	0.167898	0.111611	0.314481	0.167914
