gene_id	transcript_id(s)	length	effective_length	expected_count	TPM	FPKM	posterior_mean_count	posterior_standard_deviation_of_count	pme_TPM	pme_FPKM	TPM_ci_lower_bound	TPM_ci_upper_bound	TPM_coefficient_of_quartile_variation	FPKM_ci_lower_bound	FPKM_ci_upper_bound	FPKM_coefficient_of_quartile_variation
ENSMUSG00000094877.2	ENSMUST00000103625.2,ENSMUST00000197557.1	351.50	195.46	0.00	0.00	0.00	0.00	0.00	0.15	0.28	0.00235255	0.377959	0.49472	0.0042878	0.688071	0.494769
ENSMUSG00000094878.2	ENSMUST00000087129.2,ENSMUST00000215726.1,ENSMUST00000217390.1	4241.00	4084.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000830662	0.0522179	0.500575	0.00138614	0.0948658	0.500471
ENSMUSG00000094879.1	ENSMUST00000165961.1	924.00	767.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	2.38126e-08	0.0492947	0.656319	4.34142e-08	0.0897445	0.656316
ENSMUSG00000094880.1	ENSMUST00000180289.1	384.00	227.95	0.06	0.00	0.01	0.12	0.32	0.06	0.11	3.59915e-07	0.183691	0.657604	6.53666e-07	0.334329	0.657781
ENSMUSG00000094881.2	ENSMUST00000163651.1,ENSMUST00000185885.1	307.00	150.96	0.00	0.00	0.00	0.00	0.00	0.17	0.31	0.00520647	0.420802	0.479247	0.00890665	0.765458	0.479298
ENSMUSG00000094883.1	ENSMUST00000179846.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094884.3	ENSMUST00000214591.1,ENSMUST00000215518.1	3706.00	3549.95	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.000141602	0.0169141	0.475699	0.000242891	0.0307639	0.475666
ENSMUSG00000094885.7	ENSMUST00000177554.1,ENSMUST00000177606.7,ENSMUST00000179348.7	2028.00	1871.95	0.00	0.00	0.00	1.61	1.41	0.03	0.06	0.0036498	0.0646668	0.38071	0.00666947	0.117763	0.380772
ENSMUSG00000094886.2	ENSMUST00000178715.2	238.00	81.97	0.00	0.00	0.00	0.00	0.00	0.15	0.28	7.71779e-08	0.456646	0.657374	1.40197e-07	0.830927	0.657419
ENSMUSG00000094887.1	ENSMUST00000179700.1	2515.00	2358.95	0.00	0.00	0.00	0.00	0.00	0.01	0.01	4.83522e-08	0.0158246	0.656937	8.79905e-08	0.0288042	0.656901
ENSMUSG00000094888.1	ENSMUST00000180148.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094889.1	ENSMUST00000158815.1	88.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094890.1	ENSMUST00000178576.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094891.2	ENSMUST00000112168.3,ENSMUST00000214888.1,ENSMUST00000214891.1,ENSMUST00000216633.1	3702.25	3546.20	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.00224342	0.0571181	0.419212	0.00450412	0.104396	0.419281
ENSMUSG00000094892.2	ENSMUST00000171914.2,ENSMUST00000232916.1	4543.50	4387.45	0.00	0.00	0.00	0.00	0.00	0.01	0.01	9.89434e-05	0.0179459	0.498612	0.000140913	0.0326281	0.498754
ENSMUSG00000094893.2	ENSMUST00000178065.2	1021.00	864.95	0.00	0.00	0.00	0.00	0.00	0.01	0.03	4.5492e-07	0.0439057	0.658931	8.27515e-07	0.0799231	0.658983
ENSMUSG00000094894.1	ENSMUST00000103940.2	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094895.1	ENSMUST00000179708.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094896.1	ENSMUST00000083197.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094897.1	ENSMUST00000179904.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094898.2	ENSMUST00000091730.1,ENSMUST00000226330.1,ENSMUST00000226965.1	3471.33	3315.28	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.00107142	0.0567901	0.482544	0.0019441	0.103321	0.482435
ENSMUSG00000094901.1	ENSMUST00000179918.1	110.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094902.2	ENSMUST00000103329.2,ENSMUST00000198735.1	317.00	160.96	0.00	0.00	0.00	0.00	0.00	0.16	0.29	0.0029438	0.385892	0.472341	0.00596226	0.70309	0.472472
ENSMUSG00000094903.1	ENSMUST00000178406.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094904.1	ENSMUST00000178595.1	318.00	161.96	0.00	0.00	0.00	0.00	0.00	0.08	0.14	7.17899e-07	0.231726	0.654672	1.30539e-06	0.421644	0.654691
ENSMUSG00000094905.1	ENSMUST00000177632.1	924.00	767.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	6.83945e-08	0.0485562	0.658032	1.24658e-07	0.0883655	0.657878
ENSMUSG00000094906.1	ENSMUST00000104408.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094910.1	ENSMUST00000178224.1	5786.00	5629.95	48.00	0.11	0.20	48.00	0.00	0.11	0.20	0.0794666	0.139887	0.0961796	0.145341	0.255377	0.0963178
ENSMUSG00000094911.1	ENSMUST00000180040.1	1083.00	926.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	7.39698e-09	0.0409027	0.655926	1.05821e-06	0.0744163	0.655943
ENSMUSG00000094912.1	ENSMUST00000179661.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094913.3	ENSMUST00000095491.4,ENSMUST00000180157.1	765.50	609.45	0.00	0.00	0.00	0.00	0.00	0.04	0.08	0.00120046	0.102677	0.478203	0.00199259	0.186647	0.478004
ENSMUSG00000094914.5	ENSMUST00000178824.1,ENSMUST00000199746.4	337.00	180.96	1.00	0.07	0.13	1.00	0.77	0.21	0.38	0.00853959	0.460851	0.434433	0.0141238	0.83726	0.434317
ENSMUSG00000094915.1	ENSMUST00000179715.1	366.00	209.96	0.00	0.00	0.00	0.00	0.00	0.06	0.11	1.07037e-06	0.180143	0.655812	1.94783e-06	0.32785	0.655933
ENSMUSG00000094916.1	ENSMUST00000179843.1	119.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094917.1	ENSMUST00000179628.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094918.3	ENSMUST00000099518.3	3152.00	2995.95	0.00	0.00	0.00	1.68	1.99	0.01	0.02	4.05327e-07	0.0331425	0.648591	7.37057e-07	0.0603301	0.648585
ENSMUSG00000094919.1	ENSMUST00000179819.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094920.2	ENSMUST00000031488.10	2574.00	2417.95	0.00	0.00	0.00	0.01	0.08	0.01	0.01	2.89902e-07	0.0157145	0.654545	5.26383e-07	0.028583	0.654596
ENSMUSG00000094921.2	ENSMUST00000097381.4,ENSMUST00000234464.1,ENSMUST00000234826.1,ENSMUST00000234882.1	5712.25	5556.20	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.00167371	0.0206799	0.348861	0.00302056	0.0376132	0.348783
ENSMUSG00000094922.1	ENSMUST00000179827.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094923.1	ENSMUST00000178530.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094925.7	ENSMUST00000164613.7,ENSMUST00000179987.1	1166.50	1010.45	0.00	0.00	0.00	0.00	0.00	0.04	0.07	0.000366733	0.0973759	0.519944	0.000668045	0.177257	0.519987
ENSMUSG00000094926.1	ENSMUST00000140035.1	228.00	71.97	0.00	0.00	0.00	0.00	0.00	0.17	0.32	1.91257e-05	0.520261	0.657007	3.48435e-05	0.946689	0.657022
ENSMUSG00000094927.1	ENSMUST00000179589.1	127.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094928.1	ENSMUST00000178823.1	771.00	614.95	2.00	0.04	0.07	2.00	0.00	0.06	0.11	0.00618402	0.13123	0.389527	0.0115861	0.239107	0.38966
ENSMUSG00000094929.1	ENSMUST00000164544.1	1750.00	1593.95	2.63	0.02	0.04	2.85	1.02	0.03	0.06	0.00299282	0.064132	0.385713	0.0054223	0.116701	0.385712
ENSMUSG00000094930.2	ENSMUST00000103383.2	380.00	223.95	0.00	0.00	0.00	0.00	0.00	0.06	0.10	9.12236e-07	0.168563	0.652073	1.66283e-06	0.306825	0.651939
ENSMUSG00000094931.1	ENSMUST00000171745.1	924.00	767.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	2.94376e-09	0.0491819	0.657113	5.3533e-09	0.0894974	0.657017
ENSMUSG00000094932.7	ENSMUST00000177981.7,ENSMUST00000178133.7,ENSMUST00000189494.2	1062.00	905.97	0.00	0.00	0.00	3.97	3.15	0.57	1.04	0.00577173	1.57207	0.584087	0.0104829	2.86204	0.584196
ENSMUSG00000094933.1	ENSMUST00000102099.2	109.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094934.1	ENSMUST00000164537.1	924.00	767.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	7.57988e-08	0.0488031	0.659452	1.37757e-07	0.0888506	0.659559
ENSMUSG00000094935.2	ENSMUST00000180321.2	678.00	521.95	0.00	0.00	0.00	3.00	2.70	0.10	0.18	1.74023e-06	0.25725	0.605069	3.16441e-06	0.468113	0.605122
ENSMUSG00000094936.8	ENSMUST00000164209.8,ENSMUST00000164376.2,ENSMUST00000178615.7,ENSMUST00000179189.8,ENSMUST00000179820.1,ENSMUST00000180248.7,ENSMUST00000237760.1	1630.60	1474.54	2954.04	25.38	45.96	2934.47	39.00	25.19	45.84	23.7494	26.5969	0.0192514	43.2703	48.4492	0.0192547
ENSMUSG00000094937.1	ENSMUST00000178009.1	108.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094938.1	ENSMUST00000178688.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094939.1	ENSMUST00000179355.1	1083.00	926.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.62384e-07	0.0405087	0.658572	2.95406e-07	0.0737406	0.658436
ENSMUSG00000094940.1	ENSMUST00000103551.1	351.00	194.96	0.00	0.00	0.00	0.00	0.00	0.06	0.12	3.13975e-07	0.190137	0.653343	5.69983e-07	0.346008	0.653367
ENSMUSG00000094941.1	ENSMUST00000179021.1	2022.00	1865.95	0.00	0.00	0.00	0.49	0.81	0.01	0.02	7.84538e-08	0.0300059	0.653821	1.43088e-07	0.0545887	0.653881
ENSMUSG00000094942.7	ENSMUST00000107989.6,ENSMUST00000187656.6,ENSMUST00000202194.1	1613.54	1457.49	256.00	2.23	4.03	256.01	0.08	2.28	4.15	1.92535	2.65673	0.0555147	3.50823	4.84026	0.0554856
ENSMUSG00000094943.1	ENSMUST00000116792.2	121.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094945.3	ENSMUST00000179915.3	901.00	744.95	2.62	0.04	0.08	1.31	1.22	0.04	0.07	7.22812e-07	0.102944	0.599276	1.31643e-06	0.187332	0.599282
ENSMUSG00000094946.1	ENSMUST00000178653.1	121.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094948.2	ENSMUST00000098035.5	545.00	388.95	0.00	0.00	0.00	0.00	0.00	0.03	0.06	6.84853e-07	0.0974232	0.654732	1.24702e-06	0.17732	0.654635
ENSMUSG00000094950.2	ENSMUST00000124773.2,ENSMUST00000232837.1,ENSMUST00000233111.1,ENSMUST00000233725.1,ENSMUST00000233739.1	12046.20	11890.15	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00123737	0.00993539	0.302843	0.00226913	0.0180995	0.30295
ENSMUSG00000094951.1	ENSMUST00000103446.1	353.00	196.96	0.00	0.00	0.00	0.00	0.00	0.06	0.12	7.24319e-08	0.190271	0.650072	1.31854e-07	0.346329	0.649903
ENSMUSG00000094952.1	ENSMUST00000175205.2	89.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094954.1	ENSMUST00000172163.1	1751.00	1594.95	0.00	0.00	0.00	0.00	0.00	0.01	0.01	2.61366e-07	0.0236958	0.652562	4.75914e-07	0.043118	0.652512
ENSMUSG00000094955.2	ENSMUST00000178135.2	75.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094956.1	ENSMUST00000179500.1	119.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094957.1	ENSMUST00000178815.1	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094958.1	ENSMUST00000178992.1	1812.00	1655.95	8.00	0.06	0.11	8.00	0.00	0.07	0.12	0.027216	0.113977	0.226407	0.0497329	0.207558	0.226337
ENSMUSG00000094959.1	ENSMUST00000179159.1	83.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094960.1	ENSMUST00000178656.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094962.1	ENSMUST00000179544.1	51.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094963.1	ENSMUST00000180326.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094964.1	ENSMUST00000178818.1	1502.00	1345.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	3.98995e-08	0.0279628	0.656484	1.30786e-06	0.0508782	0.656454
ENSMUSG00000094965.1	ENSMUST00000158590.1	88.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094966.2	ENSMUST00000103654.2	563.00	406.95	0.00	0.00	0.00	0.66	0.79	0.05	0.09	1.51572e-06	0.144104	0.623342	2.75827e-06	0.262138	0.623223
ENSMUSG00000094967.1	ENSMUST00000179441.1	1137.00	980.95	0.00	0.00	0.00	0.88	1.16	0.02	0.04	6.74783e-08	0.0707534	0.647224	1.22996e-07	0.128847	0.647323
ENSMUSG00000094968.1	ENSMUST00000178780.1	121.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094969.1	ENSMUST00000178795.1	126.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094970.3	ENSMUST00000071617.5,ENSMUST00000213176.2,ENSMUST00000213507.1,ENSMUST00000213830.2,ENSMUST00000215770.2	5871.80	5715.75	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.00259478	0.0504643	0.402581	0.00473772	0.0918153	0.402513
ENSMUSG00000094971.1	ENSMUST00000179579.1	110.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094972.1	ENSMUST00000157239.1	104.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094973.2	ENSMUST00000077886.6,ENSMUST00000204530.1,ENSMUST00000204966.1	1573.00	1416.95	1108.64	9.91	17.95	1108.01	11.01	9.96	18.12	9.33085	10.5999	0.0220824	16.9947	19.3018	0.0220887
ENSMUSG00000094974.1	ENSMUST00000100614.5	438.00	281.95	29.25	1.31	2.38	33.16	16.52	1.52	2.77	7.61262e-05	2.7294	0.402526	1.2252e-06	4.96902	0.402686
ENSMUSG00000094975.1	ENSMUST00000180335.1	537.00	380.95	0.00	0.00	0.00	0.00	0.00	0.03	0.06	7.3375e-08	0.0993401	0.654806	1.33935e-07	0.180779	0.654845
ENSMUSG00000094976.1	ENSMUST00000083907.1	110.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094977.1	ENSMUST00000177746.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094978.2	ENSMUST00000166714.2	421.00	264.95	0.00	0.00	0.00	0.00	0.00	0.05	0.09	2.32669e-07	0.143465	0.655566	4.23534e-07	0.261213	0.655531
ENSMUSG00000094979.1	ENSMUST00000179958.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094980.1	ENSMUST00000083352.1	164.00	12.08	0.00	0.00	0.00	0.00	0.00	1.04	1.89	3.52449e-06	3.14063	0.655416	6.41146e-06	5.71535	0.655519
ENSMUSG00000094981.1	ENSMUST00000163096.1	924.00	767.95	0.00	0.00	0.00	0.00	0.00	0.02	0.03	1.27247e-07	0.0491679	0.658129	2.31288e-07	0.089486	0.657934
ENSMUSG00000094982.1	ENSMUST00000177876.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094983.1	ENSMUST00000178937.1	67.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094985.2	ENSMUST00000178679.2,ENSMUST00000213519.1	5030.00	4873.95	34.00	0.09	0.16	34.00	0.00	0.14	0.25	0.0684201	0.237183	0.210289	0.1252	0.432229	0.210235
ENSMUSG00000094986.3	ENSMUST00000073732.4,ENSMUST00000213806.1,ENSMUST00000214695.1,ENSMUST00000217568.1	3273.50	3117.45	0.00	0.00	0.00	0.00	0.00	0.03	0.05	0.00291536	0.0604806	0.412052	0.00547152	0.110251	0.412003
ENSMUSG00000094987.1	ENSMUST00000177940.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094989.1	ENSMUST00000075549.7	579.00	422.95	88.86	2.66	4.82	89.10	15.52	2.68	4.87	1.66011	3.74914	0.1367	3.02609	6.82796	0.136646
ENSMUSG00000094991.2	ENSMUST00000179170.1,ENSMUST00000186974.1	666.50	510.45	0.00	0.00	0.00	0.00	0.00	0.05	0.10	0.00105353	0.131545	0.481	0.00191769	0.239383	0.481
ENSMUSG00000094992.1	ENSMUST00000163839.2	1490.00	1333.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	5.34416e-08	0.0283463	0.655133	9.71606e-08	0.0516031	0.65527
ENSMUSG00000094993.2	ENSMUST00000103345.3	394.00	237.95	0.00	0.00	0.00	0.00	0.00	0.05	0.10	6.86454e-07	0.159411	0.658089	1.24894e-06	0.290093	0.658034
ENSMUSG00000094994.1	ENSMUST00000179027.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094995.2	ENSMUST00000178236.2	1329.00	1172.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.31529e-07	0.0323084	0.656659	2.39578e-07	0.0587971	0.656515
ENSMUSG00000094997.1	ENSMUST00000179176.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094998.1	ENSMUST00000178442.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000094999.2	ENSMUST00000179261.1,ENSMUST00000189566.1	321.00	165.77	0.00	0.00	0.00	0.00	0.00	0.68	1.24	0.00245179	1.96222	0.612192	0.000986708	3.56852	0.612391
ENSMUSG00000095000.1	ENSMUST00000116926.1	121.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095002.3	ENSMUST00000079810.2,ENSMUST00000204979.2	2263.00	2106.95	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000197626	0.0527893	0.531005	0.000337612	0.0960509	0.531058
ENSMUSG00000095003.1	ENSMUST00000179794.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095005.1	ENSMUST00000180281.1	1150.00	993.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	1.92992e-07	0.0381586	0.657838	3.51252e-07	0.0694043	0.657744
ENSMUSG00000095006.1	ENSMUST00000104757.1	81.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095007.1	ENSMUST00000103369.1	347.00	190.96	0.00	0.00	0.00	0.00	0.00	0.07	0.12	5.46175e-07	0.196649	0.656762	9.95675e-07	0.357767	0.656715
ENSMUSG00000095008.1	ENSMUST00000177724.1	1150.00	993.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	5.87362e-08	0.0378582	0.652446	1.0704e-07	0.0689312	0.652508
ENSMUSG00000095009.1	ENSMUST00000178712.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095010.1	ENSMUST00000179974.1	80.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095011.7	ENSMUST00000179884.1,ENSMUST00000187712.6	714.50	558.45	0.00	0.00	0.00	0.00	0.00	0.05	0.10	0.000500579	0.131172	0.495011	0.00110429	0.238877	0.495014
ENSMUSG00000095015.7	ENSMUST00000100888.9,ENSMUST00000177712.1	1342.00	1185.95	0.00	0.00	0.00	0.36	0.58	0.04	0.07	0.000455442	0.0931121	0.507703	0.000883669	0.16957	0.50786
ENSMUSG00000095016.1	ENSMUST00000177923.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095017.1	ENSMUST00000179567.1	399.00	242.95	0.00	0.00	0.00	0.00	0.03	0.05	0.09	5.4033e-07	0.155864	0.656087	9.83942e-07	0.283698	0.656151
ENSMUSG00000095019.1	ENSMUST00000178569.1	1083.00	926.95	0.00	0.00	0.00	0.00	0.00	0.01	0.02	8.0189e-07	0.0406161	0.655882	1.46268e-06	0.0738806	0.655971
ENSMUSG00000095020.1	ENSMUST00000180156.1	108.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095021.1	ENSMUST00000178435.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095022.8	ENSMUST00000177792.1,ENSMUST00000181703.7,ENSMUST00000181707.1	955.98	799.93	1262.55	20.00	36.21	1096.38	409.19	17.57	31.97	5.37593	29.4739	0.290554	9.75142	53.6114	0.290576
ENSMUSG00000095023.1	ENSMUST00000178620.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095024.8	ENSMUST00000096121.11	997.00	840.95	0.00	0.00	0.00	0.00	0.06	0.02	0.03	6.51894e-07	0.0446926	0.657059	1.18817e-06	0.0813884	0.656794
ENSMUSG00000095025.1	ENSMUST00000083232.1	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095026.2	ENSMUST00000179347.2,ENSMUST00000213065.1	1042.70	886.64	51.00	0.73	1.32	51.00	0.00	0.76	1.37	0.55491	0.969535	0.0954396	1.00944	1.76451	0.0954047
ENSMUSG00000095027.1	ENSMUST00000178726.1	109.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095028.6	ENSMUST00000091319.6,ENSMUST00000192382.5,ENSMUST00000193767.1,ENSMUST00000195778.2	1509.75	1353.70	0.00	0.00	0.00	0.00	0.00	0.05	0.10	0.00752782	0.11939	0.380978	0.0136421	0.217304	0.380943
ENSMUSG00000095029.1	ENSMUST00000177659.1	573.00	416.95	0.00	0.00	0.00	0.00	0.00	0.03	0.05	8.34052e-07	0.0908825	0.657886	1.51766e-06	0.165487	0.657817
ENSMUSG00000095030.2	ENSMUST00000089739.1,ENSMUST00000215147.1	1907.50	1751.45	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.000159086	0.0533656	0.517398	0.000289177	0.0971414	0.517294
ENSMUSG00000095031.1	ENSMUST00000178674.1	79.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095032.2	ENSMUST00000180130.1,ENSMUST00000189630.1	1021.00	864.95	0.00	0.00	0.00	0.00	0.00	0.03	0.06	0.000789562	0.0836421	0.493691	0.00149493	0.1523	0.493567
ENSMUSG00000095033.1	ENSMUST00000157864.2	107.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095034.1	ENSMUST00000179916.1	468.00	311.95	0.00	0.00	0.00	0.00	0.00	0.04	0.07	3.00161e-07	0.119534	0.654648	5.46143e-07	0.217682	0.65471
ENSMUSG00000095035.1	ENSMUST00000116918.1	121.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095037.1	ENSMUST00000180276.1	132.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095040.2	ENSMUST00000073721.6,ENSMUST00000188052.1	490.00	333.95	1.00	0.04	0.07	1.00	0.00	0.09	0.16	0.00813497	0.196448	0.404692	0.0148384	0.357587	0.404911
ENSMUSG00000095041.7	ENSMUST00000178343.1,ENSMUST00000179505.7	3074.50	2918.44	10013.25	43.47	78.71	10013.07	3.46	43.14	78.50	42.2013	44.0692	0.0074523	76.8402	80.217	0.00738429
ENSMUSG00000095042.1	ENSMUST00000119266.1	1002.00	845.95	41.93	0.63	1.14	46.30	15.52	0.70	1.28	0.250977	1.20894	0.24638	0.472654	2.21564	0.246494
ENSMUSG00000095044.7	ENSMUST00000163566.7,ENSMUST00000164232.2	1011.00	854.95	0.00	0.00	0.00	0.00	0.00	0.04	0.07	0.000208542	0.0935566	0.505079	0.000696303	0.17063	0.505042
ENSMUSG00000095045.1	ENSMUST00000178741.1	94.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095047.1	ENSMUST00000177899.1	101.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
ENSMUSG00000095048.7	ENSMUST00000171348.8,ENSMUST00000179977.1	1200.77	1044.72	84.54	1.03	1.86	81.19	19.43	0.98	1.79	0.458483	1.50519	0.194449	0.835582	2.74006	0.194402
ENSMUSG00000095049.2	ENSMUST00000178380.2	930.00	773.95	0.00	0.00	0.00	0.38	0.67	0.02	0.04	4.16556e-07	0.0664691	0.655474	7.56856e-07	0.121044	0.655553
ENSMUSG00000095051.1	ENSMUST00000179957.1	127.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0
